runId,scheduler,noPatrons,switchTime,seed,patronID,drinkName,executionTime,arrivalTime,serviceStartTime,completionTime,waitingTime,responseTime,turnaroundTime,queueLevel
MLFQ_30_2000,MLFQ,30,5,2000,13,Cosmopolitan,65,8288,9319,9387,1031,1031,1099,2
MLFQ_30_2000,MLFQ,30,5,2000,16,Mojito,75,8399,9394,9474,995,995,1075,2
MLFQ_30_2000,MLFQ,30,5,2000,18,Vodka shot,20,8525,9481,9506,956,956,981,2
MLFQ_30_2000,MLFQ,30,5,2000,21,Gin and Tonic,40,8604,9513,9554,909,909,950,2
MLFQ_30_2000,MLFQ,30,5,2000,29,Mojito,75,8644,9561,9637,917,917,993,2
MLFQ_30_2000,MLFQ,30,5,2000,22,B52,200,8751,9644,9849,893,893,1098,2
MLFQ_30_2000,MLFQ,30,5,2000,23,White Wine,25,8994,9856,9887,862,862,893,2
MLFQ_30_2000,MLFQ,30,5,2000,25,Pina Colada,100,9100,9894,9999,794,794,899,2
MLFQ_30_2000,MLFQ,30,5,2000,6,Beer,25,9152,10006,10035,854,854,883,2
MLFQ_30_2000,MLFQ,30,5,2000,27,Red Wine,25,9233,10042,10070,809,809,837,2
MLFQ_30_2000,MLFQ,30,5,2000,7,Bloody Mary,70,9260,10077,10152,817,817,892,2
MLFQ_30_2000,MLFQ,30,5,2000,10,Tequila shot,20,9286,10159,10183,873,873,897,2
MLFQ_30_2000,MLFQ,30,5,2000,13,Bloody Mary,70,9439,10190,10265,751,751,826,2
MLFQ_30_2000,MLFQ,30,5,2000,11,Bloody Mary,70,9466,10273,10345,807,807,879,2
MLFQ_30_2000,MLFQ,30,5,2000,16,Martini,60,9587,10352,10417,765,765,830,2
MLFQ_30_2000,MLFQ,30,5,2000,21,Cosmopolitan,65,9669,10425,10495,756,756,826,2
MLFQ_30_2000,MLFQ,30,5,2000,29,Cider,25,9752,10502,10531,750,750,779,2
MLFQ_30_2000,MLFQ,30,5,2000,22,Margarita,75,9860,10537,10617,677,677,757,2
MLFQ_30_2000,MLFQ,30,5,2000,25,White Wine,25,10124,10623,10651,499,499,527,2
MLFQ_30_2000,MLFQ,30,5,2000,27,White Wine,25,10224,10658,10688,434,434,464,2
MLFQ_30_2000,MLFQ,30,5,2000,7,White Wine,25,10307,10695,10724,388,388,417,2
MLFQ_30_2000,MLFQ,30,5,2000,16,Bloody Mary,70,10533,10731,10806,198,198,273,2
MLFQ_30_2000,MLFQ,30,5,2000,21,White Wine,25,10550,10814,10844,264,264,294,2
MLFQ_30_2000,MLFQ,30,5,2000,29,Draft Beer,50,10631,10851,10902,220,220,271,2
MLFQ_30_2000,MLFQ,30,5,2000,22,Bloody Mary,70,10701,10909,10981,208,208,280,2
MLFQ_30_2000,MLFQ,30,5,2000,27,Cider,25,10841,10988,11018,147,147,177,2
MLFQ_40_42,MLFQ,40,5,42,0,White Wine,25,207,210,245,3,3,38,0
MLFQ_40_42,MLFQ,40,5,42,1,Cider,25,207,264,299,57,57,92,0
MLFQ_40_42,MLFQ,40,5,42,2,Cider,25,349,349,380,0,0,31,0
MLFQ_40_42,MLFQ,40,5,42,3,B52,200,351,388,598,37,37,247,0
MLFQ_40_42,MLFQ,40,5,42,4,Martini,60,586,605,672,19,19,86,0
MLFQ_40_42,MLFQ,40,5,42,5,Red Wine,25,633,679,714,46,46,81,0
MLFQ_40_42,MLFQ,40,5,42,1,Bloody Mary,70,406,722,801,316,316,395,1
MLFQ_40_42,MLFQ,40,5,42,6,Martini,60,785,809,876,24,24,91,0
MLFQ_40_42,MLFQ,40,5,42,0,Tequila shot,20,406,884,907,478,478,501,1
MLFQ_40_42,MLFQ,40,5,42,2,White Wine,25,483,914,945,431,431,462,1
MLFQ_40_42,MLFQ,40,5,42,4,Beer,25,793,953,984,160,160,191,1
MLFQ_40_42,MLFQ,40,5,42,5,Beer,25,867,993,1026,126,126,159,1
MLFQ_40_42,MLFQ,40,5,42,6,Margarita,75,996,1035,1120,39,39,124,1
MLFQ_40_42,MLFQ,40,5,42,7,Beer,25,1051,1127,1153,76,76,102,0
MLFQ_40_42,MLFQ,40,5,42,0,Gin and Tonic,40,912,1162,1209,250,250,297,2
MLFQ_40_42,MLFQ,40,5,42,1,Mojito,75,958,1217,1293,259,259,335,2
MLFQ_40_42,MLFQ,40,5,42,8,White Wine,25,1246,1300,1333,54,54,87,0
MLFQ_40_42,MLFQ,40,5,42,9,Margarita,75,1275,1341,1419,66,66,144,0
MLFQ_40_42,MLFQ,40,5,42,10,Cider,25,1286,1425,1452,139,139,166,0
MLFQ_40_42,MLFQ,40,5,42,7,Pina Colada,100,1255,1458,1564,203,203,309,1
MLFQ_40_42,MLFQ,40,5,42,11,Draft Beer,50,1522,1572,1632,50,50,110,0
MLFQ_40_42,MLFQ,40,5,42,12,Gin and Tonic,40,1530,1638,1688,108,108,158,0
MLFQ_40_42,MLFQ,40,5,42,13,Gin and Tonic,40,1595,1697,1738,102,102,143,0
MLFQ_40_42,MLFQ,40,5,42,14,White Wine,25,1606,1746,1772,140,140,166,0
MLFQ_40_42,MLFQ,40,5,42,15,Beer,25,1725,1780,1814,55,55,89,0
MLFQ_40_42,MLFQ,40,5,42,16,Mojito,75,1742,1823,1900,81,81,158,0
MLFQ_40_42,MLFQ,40,5,42,17,Pina Colada,100,1828,1909,2018,81,81,190,0
MLFQ_40_42,MLFQ,40,5,42,18,Cosmopolitan,65,1829,2026,2101,197,197,272,0
MLFQ_40_42,MLFQ,40,5,42,19,Bloody Mary,70,1885,2108,2179,223,223,294,0
MLFQ_40_42,MLFQ,40,5,42,20,Draft Beer,50,1950,2185,2243,235,235,293,0
MLFQ_40_42,MLFQ,40,5,42,8,Bloody Mary,70,1484,2251,2324,767,767,840,1
MLFQ_40_42,MLFQ,40,5,42,9,Pina Colada,100,1500,2333,2433,833,833,933,1
MLFQ_40_42,MLFQ,40,5,42,21,Pina Colada,100,2397,2441,2546,44,44,149,0
MLFQ_40_42,MLFQ,40,5,42,22,Pina Colada,100,2432,2553,2660,121,121,228,0
MLFQ_40_42,MLFQ,40,5,42,23,Martini,60,2485,2668,2734,183,183,249,0
MLFQ_40_42,MLFQ,40,5,42,24,Vodka shot,20,2542,2742,2762,200,200,220,0
MLFQ_40_42,MLFQ,40,5,42,25,White Wine,25,2659,2771,2801,112,112,142,0
MLFQ_40_42,MLFQ,40,5,42,26,Pina Colada,100,2733,2808,2914,75,75,181,0
MLFQ_40_42,MLFQ,40,5,42,27,Cider,25,2837,2923,2949,86,86,112,0
MLFQ_40_42,MLFQ,40,5,42,10,Bloody Mary,70,1560,2955,3034,1395,1395,1474,1
MLFQ_40_42,MLFQ,40,5,42,28,Beer,25,3033,3042,3067,9,9,34,0
MLFQ_40_42,MLFQ,40,5,42,11,Beer,25,1742,3075,3108,1333,1333,1366,1
MLFQ_40_42,MLFQ,40,5,42,12,Pina Colada,100,1808,3114,3222,1306,1306,1414,1
MLFQ_40_42,MLFQ,40,5,42,29,Red Wine,25,3214,3230,3264,16,16,50,0
MLFQ_40_42,MLFQ,40,5,42,13,B52,200,1850,3273,3477,1423,1423,1627,1
MLFQ_40_42,MLFQ,40,5,42,30,Bloody Mary,70,3390,3485,3564,95,95,174,0
MLFQ_40_42,MLFQ,40,5,42,14,Martini,60,1932,3572,3642,1640,1640,1710,1
MLFQ_40_42,MLFQ,40,5,42,16,White Wine,25,2017,3651,3683,1634,1634,1666,1
MLFQ_40_42,MLFQ,40,5,42,31,Red Wine,25,3686,3689,3724,3,3,38,0
MLFQ_40_42,MLFQ,40,5,42,32,Pina Colada,100,3724,3730,3832,6,6,108,0
MLFQ_40_42,MLFQ,40,5,42,17,Cosmopolitan,65,2140,3840,3907,1700,1700,1767,1
MLFQ_40_42,MLFQ,40,5,42,33,Cider,25,3892,3915,3947,23,23,55,0
MLFQ_40_42,MLFQ,40,5,42,34,Tequila shot,20,3945,3954,3984,9,9,39,0
MLFQ_40_42,MLFQ,40,5,42,18,Draft Beer,50,2153,3990,4045,1837,1837,1892,1
MLFQ_40_42,MLFQ,40,5,42,19,White Wine,25,2333,4055,4084,1722,1722,1751,1
MLFQ_40_42,MLFQ,40,5,42,20,Draft Beer,50,2351,4093,4151,1742,1742,1800,1
MLFQ_40_42,MLFQ,40,5,42,35,Draft Beer,50,4127,4158,4218,31,31,91,0
MLFQ_40_42,MLFQ,40,5,42,36,Cider,25,4147,4227,4262,80,80,115,0
MLFQ_40_42,MLFQ,40,5,42,37,Cosmopolitan,65,4234,4271,4338,37,37,104,0
MLFQ_40_42,MLFQ,40,5,42,38,Red Wine,25,4290,4346,4373,56,56,83,0
MLFQ_40_42,MLFQ,40,5,42,39,Mojito,75,4338,4381,4461,43,43,123,0
MLFQ_40_42,MLFQ,40,5,42,21,Bloody Mary,70,2677,4469,4549,1792,1792,1872,1
MLFQ_40_42,MLFQ,40,5,42,24,Red Wine,25,2768,4555,4589,1787,1787,1821,1
MLFQ_40_42,MLFQ,40,5,42,22,Gin and Tonic,40,2791,4595,4645,1804,1804,1854,1
MLFQ_40_42,MLFQ,40,5,42,23,Draft Beer,50,2851,4653,4713,1802,1802,1862,1
MLFQ_40_42,MLFQ,40,5,42,25,B52,200,2957,4720,4927,1763,1763,1970,1
MLFQ_40_42,MLFQ,40,5,42,26,Vodka shot,20,3042,4935,4966,1893,1893,1924,1
MLFQ_40_42,MLFQ,40,5,42,27,B52,200,3055,4974,5184,1919,1919,2129,1
MLFQ_40_42,MLFQ,40,5,42,28,B52,200,3178,5192,5397,2014,2014,2219,1
MLFQ_40_42,MLFQ,40,5,42,29,Margarita,75,3422,5406,5487,1984,1984,2065,1
MLFQ_40_42,MLFQ,40,5,42,30,Martini,60,3724,5496,5566,1772,1772,1842,1
MLFQ_40_42,MLFQ,40,5,42,31,White Wine,25,3880,5575,5602,1695,1695,1722,1
MLFQ_40_42,MLFQ,40,5,42,32,Red Wine,25,3959,5610,5645,1651,1651,1686,1
MLFQ_40_42,MLFQ,40,5,42,34,Martini,60,3989,5654,5720,1665,1665,1731,1
MLFQ_40_42,MLFQ,40,5,42,33,Beer,25,4051,5726,5759,1675,1675,1708,1
MLFQ_40_42,MLFQ,40,5,42,36,Gin and Tonic,40,4374,5768,5812,1394,1394,1438,1
MLFQ_40_42,MLFQ,40,5,42,37,Cider,25,4396,5818,5845,1422,1422,1449,1
MLFQ_40_42,MLFQ,40,5,42,39,Tequila shot,20,4581,5853,5883,1272,1272,1302,1
MLFQ_40_42,MLFQ,40,5,42,4,Gin and Tonic,40,1087,5891,5939,4804,4804,4852,1
MLFQ_40_42,MLFQ,40,5,42,2,Tequila shot,20,1103,5947,5971,4844,4844,4868,1
MLFQ_40_42,MLFQ,40,5,42,5,Pina Colada,100,1136,5980,6090,4844,4844,4954,1
MLFQ_40_42,MLFQ,40,5,42,6,B52,200,1209,6099,6309,4890,4890,5100,1
MLFQ_40_42,MLFQ,40,5,42,0,Martini,60,1329,6317,6387,4988,4988,5058,1
MLFQ_40_42,MLFQ,40,5,42,1,Gin and Tonic,40,1405,6396,6445,4991,4991,5040,1
MLFQ_40_42,MLFQ,40,5,42,7,White Wine,25,1694,6453,6488,4759,4759,4794,1
MLFQ_40_42,MLFQ,40,5,42,8,White Wine,25,2485,6496,6531,4011,4011,4046,1
MLFQ_40_42,MLFQ,40,5,42,10,Martini,60,3195,6539,6609,3344,3344,3414,2
MLFQ_40_42,MLFQ,40,5,42,11,Tequila shot,20,3217,6617,6647,3400,3400,3430,2
MLFQ_40_42,MLFQ,40,5,42,12,Cosmopolitan,65,3351,6655,6730,3304,3304,3379,2
MLFQ_40_42,MLFQ,40,5,42,13,Pina Colada,100,3492,6738,6848,3246,3246,3356,2
MLFQ_40_42,MLFQ,40,5,42,14,Margarita,75,3760,6855,6940,3095,3095,3180,2
MLFQ_40_42,MLFQ,40,5,42,16,Bloody Mary,70,3840,6947,7027,3107,3107,3187,2
MLFQ_40_42,MLFQ,40,5,42,18,Cosmopolitan,65,4155,7034,7103,2879,2879,2948,2
MLFQ_40_42,MLFQ,40,5,42,19,Martini,60,4235,7112,7180,2877,2877,2945,2
MLFQ_40_42,MLFQ,40,5,42,24,B52,200,4749,7188,7395,2439,2439,2646,2
MLFQ_40_42,MLFQ,40,5,42,22,Cider,25,4758,7403,7435,2645,2645,2677,2
MLFQ_40_42,MLFQ,40,5,42,23,Cosmopolitan,65,4824,7443,7518,2619,2619,2694,2
MLFQ_40_42,MLFQ,40,5,42,25,Gin and Tonic,40,4940,7526,7573,2586,2586,2633,2
MLFQ_40_42,MLFQ,40,5,42,26,Margarita,75,4970,7579,7664,2609,2609,2694,2
MLFQ_40_42,MLFQ,40,5,42,27,Pina Colada,100,5197,7672,7780,2475,2475,2583,2
MLFQ_40_42,MLFQ,40,5,42,28,Tequila shot,20,5409,7788,7818,2379,2379,2409,2
MLFQ_40_42,MLFQ,40,5,42,29,Bloody Mary,70,5570,7826,7899,2256,2256,2329,2
MLFQ_40_42,MLFQ,40,5,42,30,Mojito,75,5677,7906,7987,2229,2229,2310,2
MLFQ_40_42,MLFQ,40,5,42,31,Red Wine,25,5760,7993,8026,2233,2233,2266,2
MLFQ_40_42,MLFQ,40,5,42,32,Martini,60,5805,8033,8103,2228,2228,2298,2
MLFQ_40_42,MLFQ,40,5,42,33,Vodka shot,20,5870,8111,8141,2241,2241,2271,2
MLFQ_40_42,MLFQ,40,5,42,39,Cosmopolitan,65,5888,8148,8222,2260,2260,2334,2
MLFQ_40_42,MLFQ,40,5,42,36,Margarita,75,5932,8230,8315,2298,2298,2383,2
MLFQ_40_42,MLFQ,40,5,42,37,Bloody Mary,70,5954,8321,8401,2367,2367,2447,2
MLFQ_40_42,MLFQ,40,5,42,4,Beer,25,6059,8408,8435,2349,2349,2376,2
MLFQ_40_42,MLFQ,40,5,42,0,Margarita,75,6506,8442,8526,1936,1936,2020,2
MLFQ_40_42,MLFQ,40,5,42,1,Red Wine,25,6562,8534,8566,1972,1972,2004,2
MLFQ_40_42,MLFQ,40,5,42,8,Mojito,75,6692,8575,8652,1883,1883,1960,2
MLFQ_40_42,MLFQ,40,5,42,10,Vodka shot,20,6729,8661,8689,1932,1932,1960,2
MLFQ_40_42,MLFQ,40,5,42,12,Gin and Tonic,40,6790,8697,8747,1907,1907,1957,2
MLFQ_40_42,MLFQ,40,5,42,13,Tequila shot,20,6978,8755,8785,1777,1777,1807,2
MLFQ_40_42,MLFQ,40,5,42,18,Vodka shot,20,7164,8794,8819,1630,1630,1655,2
MLFQ_40_42,MLFQ,40,5,42,16,Bloody Mary,70,7187,8826,8906,1639,1639,1719,2
MLFQ_40_42,MLFQ,40,5,42,24,Margarita,75,7409,8915,9000,1506,1506,1591,2
MLFQ_40_42,MLFQ,40,5,42,22,Cosmopolitan,65,7545,9008,9077,1463,1463,1532,2
MLFQ_40_42,MLFQ,40,5,42,25,Gin and Tonic,40,7693,9085,9126,1392,1392,1433,2
MLFQ_40_42,MLFQ,40,5,42,26,Cider,25,7748,9134,9168,1386,1386,1420,2
MLFQ_40_42,MLFQ,40,5,42,27,Martini,60,7901,9175,9245,1274,1274,1344,2
MLFQ_40_42,MLFQ,40,5,42,29,Pina Colada,100,8055,9254,9362,1199,1199,1307,2
MLFQ_40_42,MLFQ,40,5,42,30,Beer,25,8103,9369,9401,1266,1266,1298,2
MLFQ_40_42,MLFQ,40,5,42,33,Mojito,75,8145,9410,9495,1265,1265,1350,2
MLFQ_40_42,MLFQ,40,5,42,31,Draft Beer,50,8185,9500,9560,1315,1315,1375,2
MLFQ_40_42,MLFQ,40,5,42,32,Cider,25,8224,9568,9603,1344,1344,1379,2
MLFQ_40_42,MLFQ,40,5,42,39,Pina Colada,100,8280,9611,9721,1331,1331,1441,2
MLFQ_40_42,MLFQ,40,5,42,36,Draft Beer,50,8401,9728,9784,1327,1327,1383,2
MLFQ_40_42,MLFQ,40,5,42,4,Draft Beer,50,8545,9793,9853,1248,1248,1308,2
MLFQ_40_42,MLFQ,40,5,42,37,Beer,25,8558,9862,9895,1304,1304,1337,2
MLFQ_40_42,MLFQ,40,5,42,0,Pina Colada,100,8616,9901,10004,1285,1285,1388,2
MLFQ_40_42,MLFQ,40,5,42,10,Draft Beer,50,8693,10013,10070,1320,1320,1377,2
MLFQ_40_42,MLFQ,40,5,42,1,Mojito,75,8726,10078,10161,1352,1352,1435,2
MLFQ_40_42,MLFQ,40,5,42,8,Martini,60,8767,10169,10239,1402,1402,1472,2
MLFQ_40_42,MLFQ,40,5,42,18,Tequila shot,20,8824,10247,10276,1423,1423,1452,2
MLFQ_40_42,MLFQ,40,5,42,24,Pina Colada,100,9085,10284,10391,1199,1199,1306,2
MLFQ_40_42,MLFQ,40,5,42,12,Beer,25,8864,10400,10433,1536,1536,1569,2
MLFQ_40_42,MLFQ,40,5,42,16,Beer,25,9062,10441,10475,1379,1379,1413,2
MLFQ_40_42,MLFQ,40,5,42,22,Martini,60,9134,10483,10554,1349,1349,1420,2
MLFQ_40_42,MLFQ,40,5,42,25,Beer,25,9242,10562,10588,1320,1320,1346,2
MLFQ_40_42,MLFQ,40,5,42,27,Vodka shot,20,9364,10596,10626,1232,1232,1262,2
MLFQ_40_42,MLFQ,40,5,42,29,Martini,60,9492,10634,10701,1142,1142,1209,2
MLFQ_40_42,MLFQ,40,5,42,30,B52,200,9508,10709,10919,1201,1201,1411,2
MLFQ_40_42,MLFQ,40,5,42,33,Martini,60,9615,10926,10996,1311,1311,1381,2
MLFQ_40_42,MLFQ,40,5,42,31,Cider,25,9664,11004,11039,1340,1340,1375,2
MLFQ_40_42,MLFQ,40,5,42,32,Martini,60,9714,11047,11117,1333,1333,1403,2
MLFQ_40_42,MLFQ,40,5,42,39,Draft Beer,50,9850,11125,11182,1275,1275,1332,2
MLFQ_40_42,MLFQ,40,5,42,37,Margarita,75,10005,11189,11265,1184,1184,1260,2
MLFQ_40_42,MLFQ,40,5,42,10,Bloody Mary,70,10171,11273,11353,1102,1102,1182,2
MLFQ_40_42,MLFQ,40,5,42,18,White Wine,25,10280,11361,11393,1081,1081,1113,2
MLFQ_40_42,MLFQ,40,5,42,8,Margarita,75,10355,11399,11484,1044,1044,1129,2
MLFQ_40_42,MLFQ,40,5,42,24,Tequila shot,20,10520,11492,11522,972,972,1002,2
MLFQ_40_42,MLFQ,40,5,42,16,Vodka shot,20,10576,11530,11560,954,954,984,2
MLFQ_40_42,MLFQ,40,5,42,27,Red Wine,25,10631,11567,11602,936,936,971,2
MLFQ_40_42,MLFQ,40,5,42,22,White Wine,25,10674,11610,11645,936,936,971,2
MLFQ_40_42,MLFQ,40,5,42,25,Margarita,75,10698,11653,11738,955,955,1040,2
MLFQ_40_42,MLFQ,40,5,42,29,Beer,25,10821,11746,11772,925,925,951,2
MLFQ_40_42,MLFQ,40,5,42,33,Gin and Tonic,40,11108,11780,11828,672,672,720,2
MLFQ_40_42,MLFQ,40,5,42,31,Red Wine,25,11145,11835,11862,690,690,717,2
MLFQ_40_42,MLFQ,40,5,42,32,Gin and Tonic,40,11236,11869,11910,633,633,674,2
MLFQ_40_42,MLFQ,40,5,42,39,White Wine,25,11289,11918,11951,629,629,662,2
MLFQ_40_42,MLFQ,40,5,42,37,White Wine,25,11352,11959,11986,607,607,634,2
MLFQ_40_42,MLFQ,40,5,42,10,Bloody Mary,70,11509,11993,12072,484,484,563,2
MLFQ_40_42,MLFQ,40,5,42,18,Tequila shot,20,11551,12081,12102,530,530,551,2
MLFQ_40_42,MLFQ,40,5,42,8,White Wine,25,11574,12110,12143,536,536,569,2
MLFQ_40_42,MLFQ,40,5,42,22,Cosmopolitan,65,11805,12150,12217,345,345,412,2
MLFQ_40_42,MLFQ,40,5,42,25,B52,200,11829,12223,12431,394,394,602,2
MLFQ_40_42,MLFQ,40,5,42,29,Vodka shot,20,11875,12438,12460,563,563,585,2
MLFQ_40_42,MLFQ,40,5,42,31,B52,200,12017,12466,12675,449,449,658,2
MLFQ_40_42,MLFQ,40,5,42,18,B52,200,12107,12683,12885,576,576,778,2
MLFQ_40_42,MLFQ,40,5,42,37,Gin and Tonic,40,12143,12893,12935,750,750,792,2
MLFQ_40_42,MLFQ,40,5,42,29,Cider,25,12464,12943,12978,479,479,514,2
MLFQ_40_123,MLFQ,40,5,123,0,Beer,25,380,383,413,3,3,33,0
MLFQ_40_123,MLFQ,40,5,123,1,White Wine,25,420,429,459,9,9,39,0
MLFQ_40_123,MLFQ,40,5,123,0,Margarita,75,519,520,598,1,1,79,1
MLFQ_40_123,MLFQ,40,5,123,1,B52,200,615,615,818,0,0,203,1
MLFQ_40_123,MLFQ,40,5,123,2,Tequila shot,20,655,826,851,171,171,196,0
MLFQ_40_123,MLFQ,40,5,123,2,Cosmopolitan,65,855,859,927,4,4,72,1
MLFQ_40_123,MLFQ,40,5,123,1,Beer,25,831,934,963,103,103,132,2
MLFQ_40_123,MLFQ,40,5,123,2,Draft Beer,50,981,981,1035,0,0,54,2
MLFQ_40_123,MLFQ,40,5,123,3,White Wine,25,998,1042,1071,44,44,73,0
MLFQ_40_123,MLFQ,40,5,123,4,Pina Colada,100,1126,1127,1230,1,1,104,0
MLFQ_40_123,MLFQ,40,5,123,3,Gin and Tonic,40,1226,1238,1283,12,12,57,1
MLFQ_40_123,MLFQ,40,5,123,2,B52,200,1137,1291,1492,154,154,355,2
MLFQ_40_123,MLFQ,40,5,123,5,Beer,25,1305,1500,1530,195,195,225,0
MLFQ_40_123,MLFQ,40,5,123,6,Cosmopolitan,65,1422,1537,1607,115,115,185,0
MLFQ_40_123,MLFQ,40,5,123,7,White Wine,25,1456,1614,1643,158,158,187,0
MLFQ_40_123,MLFQ,40,5,123,8,White Wine,25,1505,1651,1676,146,146,171,0
MLFQ_40_123,MLFQ,40,5,123,9,Gin and Tonic,40,1556,1684,1729,128,128,173,0
MLFQ_40_123,MLFQ,40,5,123,10,Beer,25,1603,1735,1764,132,132,161,0
MLFQ_40_123,MLFQ,40,5,123,11,Gin and Tonic,40,1647,1771,1816,124,124,169,0
MLFQ_40_123,MLFQ,40,5,123,12,Martini,60,1693,1823,1885,130,130,192,0
MLFQ_40_123,MLFQ,40,5,123,4,White Wine,25,1356,1893,1923,537,537,567,1
MLFQ_40_123,MLFQ,40,5,123,13,Red Wine,25,1894,1931,1959,37,37,65,0
MLFQ_40_123,MLFQ,40,5,123,5,Mojito,75,1631,1967,2046,336,336,415,1
MLFQ_40_123,MLFQ,40,5,123,14,Beer,25,1978,2053,2083,75,75,105,0
MLFQ_40_123,MLFQ,40,5,123,6,White Wine,25,1663,2090,2117,427,427,454,1
MLFQ_40_123,MLFQ,40,5,123,15,Mojito,75,2091,2125,2205,34,34,114,0
MLFQ_40_123,MLFQ,40,5,123,16,Pina Colada,100,2149,2212,2318,63,63,169,0
MLFQ_40_123,MLFQ,40,5,123,17,Pina Colada,100,2282,2326,2431,44,44,149,0
MLFQ_40_123,MLFQ,40,5,123,18,Cider,25,2345,2439,2465,94,94,120,0
MLFQ_40_123,MLFQ,40,5,123,19,Bloody Mary,70,2422,2473,2543,51,51,121,0
MLFQ_40_123,MLFQ,40,5,123,20,Vodka shot,20,2545,2551,2576,6,6,31,0
MLFQ_40_123,MLFQ,40,5,123,7,Martini,60,1799,2584,2648,785,785,849,1
MLFQ_40_123,MLFQ,40,5,123,8,Pina Colada,100,1830,2655,2760,825,825,930,1
MLFQ_40_123,MLFQ,40,5,123,21,Pina Colada,100,2731,2768,2871,37,37,140,0
MLFQ_40_123,MLFQ,40,5,123,22,Bloody Mary,70,2735,2880,2951,145,145,216,0
MLFQ_40_123,MLFQ,40,5,123,23,Bloody Mary,70,2888,2958,3031,70,70,143,0
MLFQ_40_123,MLFQ,40,5,123,24,B52,200,2924,3039,3244,115,115,320,0
MLFQ_40_123,MLFQ,40,5,123,25,Cider,25,2957,3252,3282,295,295,325,0
MLFQ_40_123,MLFQ,40,5,123,26,Gin and Tonic,40,3222,3289,3332,67,67,110,0
MLFQ_40_123,MLFQ,40,5,123,9,Draft Beer,50,1840,3339,3394,1499,1499,1554,1
MLFQ_40_123,MLFQ,40,5,123,10,Vodka shot,20,1869,3401,3426,1532,1532,1557,1
MLFQ_40_123,MLFQ,40,5,123,11,Vodka shot,20,1929,3433,3459,1504,1504,1530,1
MLFQ_40_123,MLFQ,40,5,123,12,Tequila shot,20,2001,3466,3491,1465,1465,1490,1
MLFQ_40_123,MLFQ,40,5,123,13,Tequila shot,20,2115,3499,3524,1384,1384,1409,1
MLFQ_40_123,MLFQ,40,5,123,14,White Wine,25,2188,3531,3562,1343,1343,1374,1
MLFQ_40_123,MLFQ,40,5,123,27,Tequila shot,20,3532,3568,3593,36,36,61,0
MLFQ_40_123,MLFQ,40,5,123,15,Beer,25,2320,3600,3630,1280,1280,1310,1
MLFQ_40_123,MLFQ,40,5,123,28,Martini,60,3616,3636,3701,20,20,85,0
MLFQ_40_123,MLFQ,40,5,123,29,Cider,25,3624,3708,3735,84,84,111,0
MLFQ_40_123,MLFQ,40,5,123,30,Draft Beer,50,3679,3741,3796,62,62,117,0
MLFQ_40_123,MLFQ,40,5,123,31,White Wine,25,3724,3802,3832,78,78,108,0
MLFQ_40_123,MLFQ,40,5,123,16,B52,200,2444,3839,4042,1395,1395,1598,1
MLFQ_40_123,MLFQ,40,5,123,32,Cosmopolitan,65,3854,4050,4117,196,196,263,0
MLFQ_40_123,MLFQ,40,5,123,33,Gin and Tonic,40,3912,4125,4167,213,213,255,0
MLFQ_40_123,MLFQ,40,5,123,34,Cider,25,3964,4174,4202,210,210,238,0
MLFQ_40_123,MLFQ,40,5,123,35,Vodka shot,20,4034,4209,4234,175,175,200,0
MLFQ_40_123,MLFQ,40,5,123,36,White Wine,25,4063,4242,4272,179,179,209,0
MLFQ_40_123,MLFQ,40,5,123,37,Tequila shot,20,4211,4279,4304,68,68,93,0
MLFQ_40_123,MLFQ,40,5,123,18,Pina Colada,100,2571,4311,4413,1740,1740,1842,1
MLFQ_40_123,MLFQ,40,5,123,19,Tequila shot,20,2697,4421,4443,1724,1724,1746,1
MLFQ_40_123,MLFQ,40,5,123,21,Gin and Tonic,40,2998,4451,4496,1453,1453,1498,1
MLFQ_40_123,MLFQ,40,5,123,22,Draft Beer,50,3107,4502,4557,1395,1395,1450,1
MLFQ_40_123,MLFQ,40,5,123,23,Martini,60,3187,4563,4627,1376,1376,1440,1
MLFQ_40_123,MLFQ,40,5,123,24,Draft Beer,50,3257,4634,4684,1377,1377,1427,1
MLFQ_40_123,MLFQ,40,5,123,26,Red Wine,25,3446,4691,4721,1245,1245,1275,1
MLFQ_40_123,MLFQ,40,5,123,38,Vodka shot,20,4708,4729,4751,21,21,43,0
MLFQ_40_123,MLFQ,40,5,123,27,Beer,25,3597,4757,4784,1160,1160,1187,1
MLFQ_40_123,MLFQ,40,5,123,28,Pina Colada,100,3817,4791,4896,974,974,1079,1
MLFQ_40_123,MLFQ,40,5,123,29,Red Wine,25,3840,4904,4934,1064,1064,1094,1
MLFQ_40_123,MLFQ,40,5,123,30,Bloody Mary,70,3901,4942,5013,1041,1041,1112,1
MLFQ_40_123,MLFQ,40,5,123,31,Bloody Mary,70,3988,5021,5093,1033,1033,1105,1
MLFQ_40_123,MLFQ,40,5,123,35,White Wine,25,4238,5100,5130,862,862,892,1
MLFQ_40_123,MLFQ,40,5,123,34,Bloody Mary,70,4305,5137,5209,832,832,904,1
MLFQ_40_123,MLFQ,40,5,123,36,Cosmopolitan,65,4426,5216,5285,790,790,859,1
MLFQ_40_123,MLFQ,40,5,123,38,Red Wine,25,4755,5292,5323,537,537,568,1
MLFQ_40_123,MLFQ,40,5,123,3,Draft Beer,50,1399,5330,5384,3931,3931,3985,2
