runId,scheduler,noPatrons,switchTime,seed,patronID,drinkName,executionTime,arrivalTime,serviceStartTime,completionTime,waitingTime,responseTime,turnaroundTime,queueLevel
SJF_70_456,SJF,70,5,456,42,Gin and Tonic,40,2461,2496,2542,35,35,81,0
SJF_70_456,SJF,70,5,456,41,Martini,60,2386,2551,2616,165,165,230,0
SJF_70_456,SJF,70,5,456,40,Tequila shot,20,2601,2623,2645,22,22,44,0
SJF_70_456,SJF,70,5,456,39,Vodka shot,20,2601,2652,2678,51,51,77,0
SJF_70_456,SJF,70,5,456,4,Cosmopolitan,65,1203,2685,2751,1482,1482,1548,0
SJF_70_456,SJF,70,5,456,24,Cosmopolitan,65,1970,2758,2826,788,788,856,0
SJF_70_456,SJF,70,5,456,4,Gin and Tonic,40,2805,2833,2878,28,28,73,0
SJF_70_456,SJF,70,5,456,46,Beer,25,2834,2884,2914,50,50,80,0
SJF_70_456,SJF,70,5,456,45,Gin and Tonic,40,2820,2920,2965,100,100,145,0
SJF_70_456,SJF,70,5,456,48,White Wine,25,2939,2972,3002,33,33,63,0
SJF_70_456,SJF,70,5,456,49,Beer,25,2992,3009,3035,17,17,43,0
SJF_70_456,SJF,70,5,456,46,White Wine,25,3020,3042,3072,22,22,52,0
SJF_70_456,SJF,70,5,456,54,White Wine,25,3067,3078,3108,11,11,41,0
SJF_70_456,SJF,70,5,456,50,Martini,60,2994,3115,3180,121,121,186,0
SJF_70_456,SJF,70,5,456,48,Red Wine,25,3157,3187,3216,30,30,59,0
SJF_70_456,SJF,70,5,456,46,Red Wine,25,3223,3223,3249,0,0,26,0
SJF_70_456,SJF,70,5,456,55,Gin and Tonic,40,3115,3256,3301,141,141,186,0
SJF_70_456,SJF,70,5,456,54,Vodka shot,20,3264,3307,3329,43,43,65,0
SJF_70_456,SJF,70,5,456,56,Cider,25,3323,3335,3365,12,12,42,0
SJF_70_456,SJF,70,5,456,48,Beer,25,3371,3372,3402,1,1,31,0
SJF_70_456,SJF,70,5,456,46,Beer,25,3404,3408,3437,4,4,33,0
SJF_70_456,SJF,70,5,456,58,White Wine,25,3431,3443,3473,12,12,42,0
SJF_70_456,SJF,70,5,456,49,Gin and Tonic,40,3140,3480,3525,340,340,385,0
SJF_70_456,SJF,70,5,456,53,Martini,60,3041,3531,3596,490,490,555,0
SJF_70_456,SJF,70,5,456,56,Martini,60,3470,3603,3664,133,133,194,0
SJF_70_456,SJF,70,5,456,49,Beer,25,3640,3671,3698,31,31,58,0
SJF_70_456,SJF,70,5,456,33,Cosmopolitan,65,2024,3705,3775,1681,1681,1751,0
SJF_70_456,SJF,70,5,456,56,Beer,25,3779,3782,3812,3,3,33,0
SJF_70_456,SJF,70,5,456,34,Cosmopolitan,65,2045,3819,3885,1774,1774,1840,0
SJF_70_456,SJF,70,5,456,61,Cider,25,3819,3892,3917,73,73,98,0
SJF_70_456,SJF,70,5,456,33,Cider,25,3830,3924,3954,94,94,124,0
SJF_70_456,SJF,70,5,456,34,Tequila shot,20,3940,3960,3984,20,20,44,0
SJF_70_456,SJF,70,5,456,62,Cider,25,3862,3990,4020,128,128,158,0
SJF_70_456,SJF,70,5,456,34,White Wine,25,3988,4027,4057,39,39,69,0
SJF_70_456,SJF,70,5,456,63,Gin and Tonic,40,4002,4063,4108,61,61,106,0
SJF_70_456,SJF,70,5,456,64,Gin and Tonic,40,4100,4114,4159,14,14,59,0
SJF_70_456,SJF,70,5,456,62,Martini,60,4120,4166,4231,46,46,111,0
SJF_70_456,SJF,70,5,456,40,Cosmopolitan,65,2650,4237,4307,1587,1587,1657,0
SJF_70_456,SJF,70,5,456,64,Gin and Tonic,40,4274,4314,4359,40,40,85,0
SJF_70_456,SJF,70,5,456,62,Vodka shot,20,4342,4366,4386,24,24,44,0
SJF_70_456,SJF,70,5,456,62,Vodka shot,20,4390,4392,4417,2,2,27,0
SJF_70_456,SJF,70,5,456,52,Cosmopolitan,65,3027,4424,4494,1397,1397,1467,0
SJF_70_456,SJF,70,5,456,64,Red Wine,25,4474,4500,4530,26,26,56,0
SJF_70_456,SJF,70,5,456,57,Cosmopolitan,65,3387,4537,4607,1150,1150,1220,0
SJF_70_456,SJF,70,5,456,46,Cosmopolitan,65,3541,4614,4684,1073,1073,1143,0
SJF_70_456,SJF,70,5,456,64,Beer,25,4686,4690,4719,4,4,33,0
SJF_70_456,SJF,70,5,456,56,Cosmopolitan,65,3917,4725,4795,808,808,878,0
SJF_70_456,SJF,70,5,456,16,Bloody Mary,70,1103,4802,4877,3699,3699,3774,0
SJF_70_456,SJF,70,5,456,66,Beer,25,4820,4884,4914,64,64,94,0
SJF_70_456,SJF,70,5,456,56,Beer,25,4850,4920,4949,70,70,99,0
SJF_70_456,SJF,70,5,456,64,Gin and Tonic,40,4824,4955,5000,131,131,176,0
SJF_70_456,SJF,70,5,456,18,Bloody Mary,70,1257,5007,5082,3750,3750,3825,0
SJF_70_456,SJF,70,5,456,16,Red Wine,25,5032,5088,5117,56,56,85,0
SJF_70_456,SJF,70,5,456,43,Bloody Mary,70,2616,5123,5198,2507,2507,2582,0
SJF_70_456,SJF,70,5,456,67,Martini,60,5145,5205,5270,60,60,125,0
SJF_70_456,SJF,70,5,456,18,Cosmopolitan,65,5237,5277,5346,40,40,109,0
SJF_70_456,SJF,70,5,456,44,Bloody Mary,70,2702,5353,5428,2651,2651,2726,0
SJF_70_456,SJF,70,5,456,67,Vodka shot,20,5385,5435,5459,50,50,74,0
SJF_70_456,SJF,70,5,456,67,Vodka shot,20,5463,5466,5491,3,3,28,0
SJF_70_456,SJF,70,5,456,41,Bloody Mary,70,2729,5497,5572,2768,2768,2843,0
SJF_70_456,SJF,70,5,456,45,Bloody Mary,70,3080,5579,5654,2499,2499,2574,0
SJF_70_456,SJF,70,5,456,58,Bloody Mary,70,3628,5660,5735,2032,2032,2107,0
SJF_70_456,SJF,70,5,456,59,Bloody Mary,70,3713,5741,5816,2028,2028,2103,0
SJF_70_456,SJF,70,5,456,65,Bloody Mary,70,4739,5821,5894,1082,1082,1155,0
SJF_70_456,SJF,70,5,456,44,Bloody Mary,70,5579,5900,5973,321,321,394,0
SJF_70_456,SJF,70,5,456,59,White Wine,25,5966,5979,6007,13,13,41,0
SJF_70_456,SJF,70,5,456,0,Mojito,75,377,6014,6094,5637,5637,5717,0
SJF_70_456,SJF,70,5,456,65,Gin and Tonic,40,6050,6101,6143,51,51,93,0
SJF_70_456,SJF,70,5,456,44,Cosmopolitan,65,6124,6149,6216,25,25,92,0
SJF_70_456,SJF,70,5,456,0,Cider,25,6209,6223,6249,14,14,40,0
SJF_70_456,SJF,70,5,456,59,Bloody Mary,70,6159,6256,6331,97,97,172,0
SJF_70_456,SJF,70,5,456,65,Tequila shot,20,6258,6338,6363,80,80,105,0
SJF_70_456,SJF,70,5,456,69,Red Wine,25,6289,6369,6398,80,80,109,0
SJF_70_456,SJF,70,5,456,0,Cider,25,6355,6404,6432,49,49,77,0
SJF_70_456,SJF,70,5,456,7,Mojito,75,595,6438,6540,5843,5843,5945,0
SJF_70_456,SJF,70,5,456,5,Margarita,75,749,6603,6688,5854,5854,5939,0
SJF_70_456,SJF,70,5,456,7,Beer,25,6664,6703,6732,39,39,68,0
SJF_70_456,SJF,70,5,456,69,Bloody Mary,70,6603,6739,6814,136,136,211,0
SJF_70_456,SJF,70,5,456,12,Margarita,75,774,6821,6901,6047,6047,6127,0
SJF_70_456,SJF,70,5,456,7,Draft Beer,50,6837,6908,6963,71,71,126,0
SJF_70_456,SJF,70,5,456,6,Mojito,75,818,6970,7050,6152,6152,6232,0
SJF_70_456,SJF,70,5,456,12,White Wine,25,6982,7057,7083,75,75,101,0
SJF_70_456,SJF,70,5,456,15,Mojito,75,903,7090,7170,6187,6187,6267,0
SJF_70_456,SJF,70,5,456,6,Cider,25,7165,7176,7206,11,11,41,0
SJF_70_456,SJF,70,5,456,11,Margarita,75,1098,7213,7291,6115,6115,6193,0
SJF_70_456,SJF,70,5,456,9,Mojito,75,1279,7298,7378,6019,6019,6099,0
SJF_70_456,SJF,70,5,456,11,Gin and Tonic,40,7376,7384,7429,8,8,53,0
SJF_70_456,SJF,70,5,456,14,Mojito,75,1429,7436,7516,6007,6007,6087,0
SJF_70_456,SJF,70,5,456,9,Gin and Tonic,40,7492,7523,7566,31,31,74,0
SJF_70_456,SJF,70,5,456,11,Bloody Mary,70,7545,7573,7648,28,28,103,0
SJF_70_456,SJF,70,5,456,14,Bloody Mary,70,7631,7654,7729,23,23,98,0
SJF_70_456,SJF,70,5,456,9,Red Wine,25,7677,7736,7766,59,59,89,0
SJF_70_456,SJF,70,5,456,25,Margarita,75,1651,7772,7852,6121,6121,6201,0
SJF_70_456,SJF,70,5,456,30,Mojito,75,1865,7859,7939,5994,5994,6074,0
SJF_70_456,SJF,70,5,456,14,Tequila shot,20,7883,7946,7966,63,63,83,0
SJF_70_456,SJF,70,5,456,9,Vodka shot,20,7917,7973,7998,56,56,81,0
SJF_70_456,SJF,70,5,456,25,Vodka shot,20,7938,8005,8030,67,67,92,0
SJF_70_456,SJF,70,5,456,14,Red Wine,25,7970,8036,8066,66,66,96,0
SJF_70_456,SJF,70,5,456,9,White Wine,25,8002,8072,8099,70,70,97,0
SJF_70_456,SJF,70,5,456,30,Martini,60,8050,8106,8167,56,56,117,0
SJF_70_456,SJF,70,5,456,23,Mojito,75,2124,8174,8249,6050,6050,6125,0
SJF_70_456,SJF,70,5,456,39,Margarita,75,2682,8256,8333,5574,5574,5651,0
SJF_70_456,SJF,70,5,456,30,Beer,25,8283,8340,8370,57,57,87,0
SJF_70_456,SJF,70,5,456,24,Margarita,75,2881,8376,8456,5495,5495,5575,0
SJF_70_456,SJF,70,5,456,60,Margarita,75,3764,8467,8562,4703,4703,4798,0
SJF_70_456,SJF,70,5,456,24,Draft Beer,50,8547,8573,8628,26,26,81,0
SJF_70_456,SJF,70,5,456,61,Margarita,75,4019,8636,8722,4617,4617,4703,0
SJF_70_456,SJF,70,5,456,60,Vodka shot,20,8650,8730,8753,80,80,103,0
SJF_70_456,SJF,70,5,456,24,Martini,60,8733,8760,8829,27,27,96,0
SJF_70_456,SJF,70,5,456,60,Martini,60,8758,8847,8909,89,89,151,0
SJF_70_456,SJF,70,5,456,34,Mojito,75,4212,8916,8991,4704,4704,4779,0
SJF_70_456,SJF,70,5,456,63,Mojito,75,4218,8998,9078,4780,4780,4860,0
SJF_70_456,SJF,70,5,456,40,Margarita,75,4363,9085,9161,4722,4722,4798,0
SJF_70_456,SJF,70,5,456,34,Draft Beer,50,9102,9168,9221,66,66,119,0
SJF_70_456,SJF,70,5,456,63,Cider,25,9189,9228,9254,39,39,65,0
SJF_70_456,SJF,70,5,456,40,Red Wine,25,9246,9260,9290,14,14,44,0
SJF_70_456,SJF,70,5,456,62,Margarita,75,4421,9297,9377,4876,4876,4956,0
SJF_70_456,SJF,70,5,456,63,Beer,25,9359,9383,9413,24,24,54,0
SJF_70_456,SJF,70,5,456,16,Mojito,75,5272,9419,9499,4147,4147,4227,0
SJF_70_456,SJF,70,5,456,62,White Wine,25,9462,9506,9534,44,44,72,0
SJF_70_456,SJF,70,5,456,63,Martini,60,9518,9541,9604,23,23,86,0
SJF_70_456,SJF,70,5,456,43,Margarita,75,5353,9613,9692,4260,4260,4339,0
SJF_70_456,SJF,70,5,456,62,Draft Beer,50,9686,9700,9755,14,14,69,0
SJF_70_456,SJF,70,5,456,63,Vodka shot,20,9721,9761,9783,40,40,62,0
SJF_70_456,SJF,70,5,456,18,Margarita,75,5401,9790,9914,4389,4389,4513,0
SJF_70_456,SJF,70,5,456,68,Margarita,75,5747,9927,10007,4180,4180,4260,0
SJF_70_456,SJF,70,5,456,45,Margarita,75,5809,10016,10094,4207,4207,4285,0
SJF_70_456,SJF,70,5,456,44,Mojito,75,6271,10101,10178,3830,3830,3907,0
SJF_70_456,SJF,70,5,456,45,Beer,25,10179,10184,10214,5,5,35,0
SJF_70_456,SJF,70,5,456,65,Margarita,75,6367,10220,10300,3853,3853,3933,0
SJF_70_456,SJF,70,5,456,44,Red Wine,25,10291,10306,10336,15,15,45,0
SJF_70_456,SJF,70,5,456,0,Mojito,75,6540,10343,10423,3803,3803,3883,0
SJF_70_456,SJF,70,5,456,69,Margarita,75,6969,10430,10509,3461,3461,3540,0
SJF_70_456,SJF,70,5,456,44,Draft Beer,50,10487,10516,10566,29,29,79,0
SJF_70_456,SJF,70,5,456,11,Margarita,75,7803,10573,10651,2770,2770,2848,0
SJF_70_456,SJF,70,5,456,39,Margarita,75,8418,10658,10738,2240,2240,2320,0
SJF_70_456,SJF,70,5,456,11,Cider,25,10733,10744,10774,11,11,41,0
SJF_70_456,SJF,70,5,456,34,Mojito,75,9326,10781,10861,1455,1455,1535,0
SJF_70_456,SJF,70,5,456,39,White Wine,25,10823,10867,10897,44,44,74,0
SJF_70_456,SJF,70,5,456,11,Martini,60,10879,10904,10969,25,25,90,0
SJF_70_456,SJF,70,5,456,34,Beer,25,10974,10976,11006,2,2,32,0
SJF_70_456,SJF,70,5,456,40,Margarita,75,9445,11013,11091,1568,1568,1646,0
SJF_70_456,SJF,70,5,456,39,Vodka shot,20,11053,11097,11123,44,44,70,0
SJF_70_456,SJF,70,5,456,68,Mojito,75,10094,11129,11209,1035,1035,1115,0
SJF_70_456,SJF,70,5,456,8,Pina Colada,100,831,11216,11318,10385,10385,10487,0
SJF_70_456,SJF,70,5,456,22,Pina Colada,100,1341,11324,11429,9983,9983,10088,0
SJF_70_456,SJF,70,5,456,68,Red Wine,25,11324,11436,11464,112,112,140,0
SJF_70_456,SJF,70,5,456,8,Margarita,75,11443,11471,11551,28,28,108,0
SJF_70_456,SJF,70,5,456,22,Cosmopolitan,65,11550,11558,11628,8,8,78,0
SJF_70_456,SJF,70,5,456,68,Draft Beer,50,11620,11634,11689,14,14,69,0
SJF_70_456,SJF,70,5,456,22,Cosmopolitan,65,11683,11696,11766,13,13,83,0
SJF_70_456,SJF,70,5,456,19,Pina Colada,100,1385,11771,11876,10386,10386,10491,0
SJF_70_456,SJF,70,5,456,68,Vodka shot,20,11792,11883,11908,91,91,116,0
SJF_70_456,SJF,70,5,456,68,Red Wine,25,11912,11914,11944,2,2,32,0
SJF_70_456,SJF,70,5,456,22,Margarita,75,11821,11950,12030,129,129,209,0
SJF_70_456,SJF,70,5,456,19,Mojito,75,12001,12036,12116,35,35,115,0
SJF_70_456,SJF,70,5,456,22,Gin and Tonic,40,12115,12123,12168,8,8,53,0
SJF_70_456,SJF,70,5,456,3,Pina Colada,100,1937,12174,12280,10237,10237,10343,0
SJF_70_456,SJF,70,5,456,22,Martini,60,12283,12286,12351,3,3,68,0
SJF_70_456,SJF,70,5,456,35,Pina Colada,100,2101,12357,12459,10256,10256,10358,0
SJF_70_456,SJF,70,5,456,3,Cosmopolitan,65,12417,12481,12550,64,64,133,0
SJF_70_456,SJF,70,5,456,38,Pina Colada,100,2355,12558,12663,10203,10203,10308,0
SJF_70_456,SJF,70,5,456,47,Pina Colada,100,2913,12670,12796,9757,9757,9883,0
SJF_70_456,SJF,70,5,456,54,Pina Colada,100,3333,12803,12907,9470,9470,9574,0
SJF_70_456,SJF,70,5,456,66,Pina Colada,100,5016,12914,13019,7898,7898,8003,0
SJF_70_456,SJF,70,5,456,47,Beer,25,12921,13026,13052,105,105,131,0
SJF_70_456,SJF,70,5,456,54,Red Wine,25,13033,13057,13087,24,24,54,0
SJF_70_456,SJF,70,5,456,67,Pina Colada,100,5495,13094,13195,7599,7599,7700,0
SJF_70_456,SJF,70,5,456,47,Vodka shot,20,13157,13202,13227,45,45,70,0
SJF_70_456,SJF,70,5,456,66,White Wine,25,13144,13233,13263,89,89,119,0
SJF_70_456,SJF,70,5,456,54,Gin and Tonic,40,13240,13269,13315,29,29,75,0
SJF_70_456,SJF,70,5,456,67,White Wine,25,13316,13321,13349,5,5,33,0
SJF_70_456,SJF,70,5,456,47,Draft Beer,50,13231,13356,13411,125,125,180,0
SJF_70_456,SJF,70,5,456,41,Pina Colada,100,5728,13418,13519,7690,7690,7791,0
SJF_70_456,SJF,70,5,456,67,Vodka shot,20,13505,13526,13551,21,21,46,0
SJF_70_456,SJF,70,5,456,54,Cider,25,13425,13557,13587,132,132,162,0
SJF_70_456,SJF,70,5,456,47,Cider,25,13516,13594,13624,78,78,108,0
SJF_70_456,SJF,70,5,456,67,Gin and Tonic,40,13554,13630,13670,76,76,116,0
SJF_70_456,SJF,70,5,456,41,Cider,25,13644,13677,13707,33,33,63,0
SJF_70_456,SJF,70,5,456,58,Pina Colada,100,5890,13713,13818,7823,7823,7928,0
SJF_70_456,SJF,70,5,456,67,Cosmopolitan,65,13783,13828,13895,45,45,112,0
SJF_70_456,SJF,70,5,456,45,Pina Colada,100,10316,13902,14007,3586,3586,3691,0
SJF_70_456,SJF,70,5,456,58,Cider,25,13945,14013,14044,68,68,99,0
SJF_70_456,SJF,70,5,456,69,Pina Colada,100,10594,14050,14156,3456,3456,3562,0
SJF_70_456,SJF,70,5,456,58,Vodka shot,20,14149,14162,14187,13,13,38,0
SJF_70_456,SJF,70,5,456,45,White Wine,25,14130,14194,14224,64,64,94,0
SJF_70_456,SJF,70,5,456,58,Martini,60,14191,14230,14292,39,39,101,0
SJF_70_456,SJF,70,5,456,69,Beer,25,14281,14299,14329,18,18,48,0
SJF_70_456,SJF,70,5,456,68,Pina Colada,100,12099,14335,14440,2236,2236,2341,0
SJF_70_456,SJF,70,5,456,58,Red Wine,25,14408,14447,14477,39,39,69,0
SJF_70_456,SJF,70,5,456,69,Mojito,75,14434,14484,14564,50,50,130,0
SJF_70_456,SJF,70,5,456,68,Bloody Mary,70,14566,14569,14644,3,3,78,0
SJF_70_456,SJF,70,5,456,19,Pina Colada,100,12229,14651,14756,2422,2422,2527,0
SJF_70_456,SJF,70,5,456,58,Pina Colada,100,14632,14761,14867,129,129,235,0
SJF_70_456,SJF,70,5,456,17,B52,200,1166,14873,15078,13707,13707,13912,0
SJF_70_456,SJF,70,5,456,19,Vodka shot,20,14881,15085,15110,204,204,229,0
SJF_70_456,SJF,70,5,456,17,Gin and Tonic,40,15091,15116,15161,25,25,70,0
SJF_70_456,SJF,70,5,456,28,B52,200,1777,15168,15373,13391,13391,13596,0
SJF_70_456,SJF,70,5,456,17,Bloody Mary,70,15272,15380,15455,108,108,183,0
SJF_70_456,SJF,70,5,456,36,B52,200,2125,15461,15666,13336,13336,13541,0
SJF_70_456,SJF,70,5,456,51,B52,200,3000,15673,15879,12673,12673,12879,0
SJF_70_456,SJF,70,5,456,36,Draft Beer,50,15679,15886,15941,207,207,262,0
SJF_70_456,SJF,70,5,456,51,Draft Beer,50,15891,15947,16003,56,56,112,0
SJF_70_456,SJF,70,5,456,48,B52,200,3507,16010,16215,12503,12503,12708,0
SJF_70_456,SJF,70,5,456,36,Red Wine,25,16046,16221,16251,175,175,205,0
SJF_70_456,SJF,70,5,456,51,Beer,25,16108,16257,16283,149,149,175,0
SJF_70_456,SJF,70,5,456,48,Mojito,75,16227,16289,16369,62,62,142,0
SJF_70_456,SJF,70,5,456,53,B52,200,3712,16376,16576,12664,12664,12864,0
SJF_70_456,SJF,70,5,456,51,Cider,25,16388,16583,16608,195,195,220,0
SJF_70_456,SJF,70,5,456,53,Gin and Tonic,40,16588,16615,16659,27,27,71,0
SJF_70_456,SJF,70,5,456,48,Martini,60,16483,16666,16727,183,183,244,0
SJF_70_456,SJF,70,5,456,51,Red Wine,25,16713,16733,16759,20,20,46,0
SJF_70_456,SJF,70,5,456,7,B52,200,7068,16766,16966,9698,9698,9898,0
SJF_70_456,SJF,70,5,456,51,Draft Beer,50,16914,16973,17028,59,59,114,0
SJF_70_456,SJF,70,5,456,7,Tequila shot,20,16979,17035,17060,56,56,81,0
SJF_70_456,SJF,70,5,456,53,Cosmopolitan,65,16772,17066,17136,294,294,364,0
SJF_70_456,SJF,70,5,456,51,Beer,25,17133,17143,17173,10,10,40,0
SJF_70_456,SJF,70,5,456,7,Bloody Mary,70,17064,17180,17255,116,116,191,0
SJF_70_456,SJF,70,5,456,53,Draft Beer,50,17187,17262,17328,75,75,141,0
SJF_70_456,SJF,70,5,456,51,Cider,25,17278,17335,17361,57,57,83,0
SJF_70_456,SJF,70,5,456,48,Pina Colada,100,16842,17368,17473,526,526,631,0
SJF_70_456,SJF,70,5,456,53,White Wine,25,17433,17480,17508,47,47,75,0
SJF_70_456,SJF,70,5,456,6,B52,200,7311,17515,17720,10204,10204,10409,0
SJF_70_456,SJF,70,5,456,18,B52,200,10009,17727,17932,7718,7718,7923,0
SJF_70_456,SJF,70,5,456,6,Martini,60,17733,17939,18000,206,206,267,0
SJF_70_456,SJF,70,5,456,18,Cosmopolitan,65,17945,18006,18076,61,61,131,0
SJF_70_456,SJF,70,5,456,35,B52,200,12585,18083,18283,5498,5498,5698,0
SJF_70_456,SJF,70,5,456,6,Pina Colada,100,18115,18290,18395,175,175,280,0
SJF_70_456,SJF,70,5,456,35,Red Wine,25,18294,18401,18431,107,107,137,0
SJF_70_456,SJF,70,5,456,28,B52,200,15386,18438,18643,3052,3052,3257,0
SJF_70_456,SJF,70,5,456,17,B52,200,15606,18650,18855,3044,3044,3249,0
SJF_70_456,SJF,70,5,456,7,B52,200,17409,18862,19068,1453,1453,1659,0
SJF_70_456,SJF,70,5,456,17,White Wine,25,18868,19075,19101,207,207,233,0
SJF_70_456,SJF,70,5,456,7,Cosmopolitan,65,19080,19107,19174,27,27,94,0
SJF_70_456,SJF,70,5,456,53,B52,200,17661,19180,19383,1519,1519,1722,0
SJF_70_456,SJF,70,5,456,17,Mojito,75,19255,19390,19465,135,135,210,0
SJF_70_456,SJF,70,5,456,18,B52,200,18131,19472,19677,1341,1341,1546,0
SJF_70_456,SJF,70,5,456,17,Margarita,75,19580,19683,19763,103,103,183,0
SJF_70_456,SJF,70,5,456,35,B52,200,18587,19770,19970,1183,1183,1383,0
SJF_70_456,SJF,70,5,456,17,Red Wine,25,19844,19977,20007,133,133,163,0
SJF_70_456,SJF,70,5,456,28,B52,200,18656,20014,20219,1358,1358,1563,0
SJF_70_456,SJF,70,5,456,35,B52,200,19983,20225,20425,242,242,442,0
SJF_70_456,SJF,70,5,456,28,Vodka shot,20,20232,20432,20457,200,200,225,0
SJF_70_456,SJF,70,5,456,28,Beer,25,20461,20464,20491,3,3,30,0
SJF_70_456,SJF,70,5,456,28,B52,200,20596,20596,20801,0,0,205,0
SJF_70_456,SJF,70,5,456,28,Gin and Tonic,40,20814,20814,20859,0,0,45,0
SJF_70_789,SJF,70,5,789,0,B52,200,119,120,321,1,1,202,0
SJF_70_789,SJF,70,5,789,1,Tequila shot,20,163,336,361,173,173,198,0
SJF_70_789,SJF,70,5,789,4,White Wine,25,263,369,396,106,106,133,0
SJF_70_789,SJF,70,5,789,2,Draft Beer,50,213,403,455,190,190,242,0
SJF_70_789,SJF,70,5,789,5,Beer,25,459,462,489,3,3,30,0
SJF_70_789,SJF,70,5,789,3,Martini,60,214,495,558,281,281,344,0
SJF_70_789,SJF,70,5,789,4,Draft Beer,50,552,565,620,13,13,68,0
SJF_70_789,SJF,70,5,789,6,Tequila shot,20,608,626,646,18,18,38,0
SJF_70_789,SJF,70,5,789,6,Beer,25,650,653,679,3,3,29,0
SJF_70_789,SJF,70,5,789,5,Gin and Tonic,40,589,686,730,97,97,141,0
SJF_70_789,SJF,70,5,789,7,Tequila shot,20,724,736,761,12,12,37,0
SJF_70_789,SJF,70,5,789,3,Martini,60,670,768,829,98,98,159,0
SJF_70_789,SJF,70,5,789,10,White Wine,25,828,844,873,16,16,45,0
SJF_70_789,SJF,70,5,789,6,Martini,60,784,880,942,96,96,158,0
SJF_70_789,SJF,70,5,789,3,Red Wine,25,948,950,976,2,2,28,0
SJF_70_789,SJF,70,5,789,11,Cosmopolitan,65,869,983,1049,114,114,180,0
SJF_70_789,SJF,70,5,789,15,Vodka shot,20,1025,1056,1080,31,31,55,0
SJF_70_789,SJF,70,5,789,6,Red Wine,25,1054,1086,1112,32,32,58,0
SJF_70_789,SJF,70,5,789,16,Vodka shot,20,1090,1119,1144,29,29,54,0
SJF_70_789,SJF,70,5,789,18,Tequila shot,20,1138,1151,1176,13,13,38,0
SJF_70_789,SJF,70,5,789,11,Gin and Tonic,40,1104,1183,1226,79,79,122,0
SJF_70_789,SJF,70,5,789,15,Draft Beer,50,1084,1233,1288,149,149,204,0
SJF_70_789,SJF,70,5,789,20,Red Wine,25,1240,1295,1325,55,55,85,0
SJF_70_789,SJF,70,5,789,17,Martini,60,1112,1332,1397,220,220,285,0
SJF_70_789,SJF,70,5,789,15,Tequila shot,20,1394,1404,1429,10,10,35,0
SJF_70_789,SJF,70,5,789,10,Cosmopolitan,65,1030,1436,1506,406,406,476,0
SJF_70_789,SJF,70,5,789,23,White Wine,25,1492,1513,1543,21,21,51,0
SJF_70_789,SJF,70,5,789,17,Gin and Tonic,40,1512,1549,1594,37,37,82,0
SJF_70_789,SJF,70,5,789,16,Cosmopolitan,65,1148,1601,1671,453,453,523,0
SJF_70_789,SJF,70,5,789,21,Cosmopolitan,65,1319,1678,1746,359,359,427,0
SJF_70_789,SJF,70,5,789,23,Gin and Tonic,40,1696,1752,1796,56,56,100,0
SJF_70_789,SJF,70,5,789,26,Draft Beer,50,1704,1803,1858,99,99,154,0
SJF_70_789,SJF,70,5,789,10,Cosmopolitan,65,1561,1865,1935,304,304,374,0
SJF_70_789,SJF,70,5,789,23,Vodka shot,20,1907,1942,1963,35,35,56,0
SJF_70_789,SJF,70,5,789,26,Tequila shot,20,1964,1969,1994,5,5,30,0
SJF_70_789,SJF,70,5,789,23,White Wine,25,1967,2001,2029,34,34,62,0
SJF_70_789,SJF,70,5,789,26,Cider,25,1998,2036,2061,38,38,63,0
SJF_70_789,SJF,70,5,789,31,White Wine,25,2018,2068,2098,50,50,80,0
SJF_70_789,SJF,70,5,789,32,Beer,25,2056,2105,2130,49,49,74,0
SJF_70_789,SJF,70,5,789,33,Beer,25,2129,2137,2166,8,8,37,0
SJF_70_789,SJF,70,5,789,26,White Wine,25,2167,2173,2203,6,6,36,0
SJF_70_789,SJF,70,5,789,23,Cider,25,2185,2210,2239,25,25,54,0
SJF_70_789,SJF,70,5,789,34,Vodka shot,20,2241,2246,2271,5,5,30,0
SJF_70_789,SJF,70,5,789,32,Red Wine,25,2231,2278,2307,47,47,76,0
SJF_70_789,SJF,70,5,789,33,Martini,60,2272,2314,2375,42,42,103,0
SJF_70_789,SJF,70,5,789,35,Cider,25,2324,2382,2407,58,58,83,0
SJF_70_789,SJF,70,5,789,38,Tequila shot,20,2405,2414,2439,9,9,34,0
SJF_70_789,SJF,70,5,789,36,Red Wine,25,2351,2445,2475,94,94,124,0
SJF_70_789,SJF,70,5,789,37,White Wine,25,2402,2482,2512,80,80,110,0
SJF_70_789,SJF,70,5,789,32,Red Wine,25,2462,2519,2549,57,57,87,0
SJF_70_789,SJF,70,5,789,33,Cider,25,2490,2556,2589,66,66,99,0
SJF_70_789,SJF,70,5,789,36,Cider,25,2626,2626,2656,0,0,30,0
SJF_70_789,SJF,70,5,789,26,Draft Beer,50,2359,2663,2714,304,304,355,0
SJF_70_789,SJF,70,5,789,32,Vodka shot,20,2704,2721,2742,17,17,38,0
SJF_70_789,SJF,70,5,789,46,Tequila shot,20,2741,2747,2772,6,6,31,0
SJF_70_789,SJF,70,5,789,37,Cider,25,2668,2782,2810,114,114,142,0
SJF_70_789,SJF,70,5,789,46,Red Wine,25,2777,2817,2847,40,40,70,0
SJF_70_789,SJF,70,5,789,35,Draft Beer,50,2512,2854,2906,342,342,394,0
SJF_70_789,SJF,70,5,789,41,Martini,60,2545,2913,2978,368,368,433,0
