runId,scheduler,noPatrons,switchTime,seed,patronID,drinkName,executionTime,arrivalTime,serviceStartTime,completionTime,waitingTime,responseTime,turnaroundTime,queueLevel
FCFS_50_123,FCFS,50,5,123,6,Draft Beer,50,2758,4272,4327,1514,1514,1569,0
FCFS_50_123,FCFS,50,5,123,11,Red Wine,25,2774,4334,4364,1560,1560,1590,0
FCFS_50_123,FCFS,50,5,123,31,Cider,25,2888,4370,4401,1482,1482,1513,0
FCFS_50_123,FCFS,50,5,123,20,B52,200,2890,4407,4612,1517,1517,1722,0
FCFS_50_123,FCFS,50,5,123,32,Tequila shot,20,2924,4619,4644,1695,1695,1720,0
FCFS_50_123,FCFS,50,5,123,33,Beer,25,2954,4650,4680,1696,1696,1726,0
FCFS_50_123,FCFS,50,5,123,21,Martini,60,3007,4687,4752,1680,1680,1745,0
FCFS_50_123,FCFS,50,5,123,7,Cider,25,3023,4758,4785,1735,1735,1762,0
FCFS_50_123,FCFS,50,5,123,22,Draft Beer,50,3059,4792,4847,1733,1733,1788,0
FCFS_50_123,FCFS,50,5,123,8,White Wine,25,3191,4854,4884,1663,1663,1693,0
FCFS_50_123,FCFS,50,5,123,34,White Wine,25,3223,4890,4920,1667,1667,1697,0
FCFS_50_123,FCFS,50,5,123,23,Pina Colada,100,3260,4927,5032,1667,1667,1772,0
FCFS_50_123,FCFS,50,5,123,35,Red Wine,25,3311,5038,5065,1727,1727,1754,0
FCFS_50_123,FCFS,50,5,123,14,Cosmopolitan,65,3516,5072,5142,1556,1556,1626,0
FCFS_50_123,FCFS,50,5,123,36,Bloody Mary,70,3532,5148,5224,1616,1616,1692,0
FCFS_50_123,FCFS,50,5,123,37,Gin and Tonic,40,3614,5230,5275,1616,1616,1661,0
FCFS_50_123,FCFS,50,5,123,38,Cider,25,3628,5282,5312,1654,1654,1684,0
FCFS_50_123,FCFS,50,5,123,25,Bloody Mary,70,3659,5318,5393,1659,1659,1734,0
FCFS_50_123,FCFS,50,5,123,39,Vodka shot,20,3680,5400,5424,1720,1720,1744,0
FCFS_50_123,FCFS,50,5,123,40,Draft Beer,50,3724,5430,5485,1706,1706,1761,0
FCFS_50_123,FCFS,50,5,123,26,White Wine,25,3771,5492,5522,1721,1721,1751,0
FCFS_50_123,FCFS,50,5,123,15,Tequila shot,20,3782,5528,5549,1746,1746,1767,0
FCFS_50_123,FCFS,50,5,123,41,White Wine,25,3852,5555,5585,1703,1703,1733,0
FCFS_50_123,FCFS,50,5,123,27,Bloody Mary,70,3859,5592,5667,1733,1733,1808,0
FCFS_50_123,FCFS,50,5,123,42,Cosmopolitan,65,3912,5673,5743,1761,1761,1831,0
FCFS_50_123,FCFS,50,5,123,18,Cosmopolitan,65,3938,5750,5820,1812,1812,1882,0
FCFS_50_123,FCFS,50,5,123,43,Pina Colada,100,3964,5826,5931,1862,1862,1967,0
FCFS_50_123,FCFS,50,5,123,10,Beer,25,4007,5938,5968,1931,1931,1961,0
FCFS_50_123,FCFS,50,5,123,44,Vodka shot,20,4030,5974,5999,1944,1944,1969,0
FCFS_50_123,FCFS,50,5,123,45,Gin and Tonic,40,4063,6006,6046,1943,1943,1983,0
FCFS_50_123,FCFS,50,5,123,28,Red Wine,25,4136,6052,6082,1916,1916,1946,0
FCFS_50_123,FCFS,50,5,123,19,Tequila shot,20,4192,6089,6114,1897,1897,1922,0
FCFS_50_123,FCFS,50,5,123,46,Red Wine,25,4211,6120,6150,1909,1909,1939,0
FCFS_50_123,FCFS,50,5,123,29,Vodka shot,20,4249,6156,6181,1907,1907,1932,0
FCFS_50_123,FCFS,50,5,123,30,Vodka shot,20,4329,6187,6212,1858,1858,1883,0
FCFS_50_123,FCFS,50,5,123,4,Cider,25,4382,6219,6244,1837,1837,1862,0
FCFS_50_123,FCFS,50,5,123,6,Tequila shot,20,4432,6250,6275,1818,1818,1843,0
FCFS_50_123,FCFS,50,5,123,47,Draft Beer,50,4481,6282,6337,1801,1801,1856,0
FCFS_50_123,FCFS,50,5,123,31,B52,200,4506,6343,6548,1837,1837,2042,0
FCFS_50_123,FCFS,50,5,123,11,Gin and Tonic,40,4519,6555,6600,2036,2036,2081,0
FCFS_50_123,FCFS,50,5,123,20,Red Wine,25,4624,6606,6632,1982,1982,2008,0
FCFS_50_123,FCFS,50,5,123,32,White Wine,25,4648,6638,6668,1990,1990,2020,0
FCFS_50_123,FCFS,50,5,123,48,Tequila shot,20,4708,6675,6700,1967,1967,1992,0
FCFS_50_123,FCFS,50,5,123,33,Pina Colada,100,4785,6706,6808,1921,1921,2023,0
FCFS_50_123,FCFS,50,5,123,21,White Wine,25,4867,6814,6840,1947,1947,1973,0
FCFS_50_123,FCFS,50,5,123,22,Draft Beer,50,4952,6847,6902,1895,1895,1950,0
FCFS_50_123,FCFS,50,5,123,8,Beer,25,5037,6908,6938,1871,1871,1901,0
FCFS_50_123,FCFS,50,5,123,23,White Wine,25,5157,6945,6972,1788,1788,1815,0
FCFS_50_123,FCFS,50,5,123,14,Margarita,75,5197,6978,7057,1781,1781,1860,0
FCFS_50_123,FCFS,50,5,123,35,Mojito,75,5221,7063,7143,1842,1842,1922,0
FCFS_50_123,FCFS,50,5,123,36,Cosmopolitan,65,5379,7150,7220,1771,1771,1841,0
FCFS_50_123,FCFS,50,5,123,37,Tequila shot,20,5387,7227,7252,1840,1840,1865,0
FCFS_50_123,FCFS,50,5,123,38,Tequila shot,20,5416,7258,7283,1842,1842,1867,0
FCFS_50_123,FCFS,50,5,123,39,Margarita,75,5428,7290,7370,1862,1862,1942,0
FCFS_50_123,FCFS,50,5,123,25,B52,200,5548,7376,7581,1828,1828,2033,0
FCFS_50_123,FCFS,50,5,123,15,Margarita,75,5553,7588,7668,2035,2035,2115,0
FCFS_50_123,FCFS,50,5,123,40,Martini,60,5585,7675,7740,2090,2090,2155,0
FCFS_50_123,FCFS,50,5,123,26,Bloody Mary,70,5677,7746,7821,2069,2069,2144,0
FCFS_50_123,FCFS,50,5,123,41,Cider,25,5741,7828,7855,2087,2087,2114,0
FCFS_50_123,FCFS,50,5,123,42,B52,200,5799,7861,8066,2062,2062,2267,0
FCFS_50_123,FCFS,50,5,123,27,Mojito,75,5822,8073,8153,2251,2251,2331,0
FCFS_50_123,FCFS,50,5,123,18,B52,200,5875,8160,8365,2285,2285,2490,0
FCFS_50_123,FCFS,50,5,123,44,Vodka shot,20,6003,8371,8395,2368,2368,2392,0
FCFS_50_123,FCFS,50,5,123,43,Draft Beer,50,6052,8402,8457,2350,2350,2405,0
FCFS_50_123,FCFS,50,5,123,10,Draft Beer,50,6073,8464,8519,2391,2391,2446,0
FCFS_50_123,FCFS,50,5,123,19,White Wine,25,6118,8524,8555,2406,2406,2437,0
FCFS_50_123,FCFS,50,5,123,49,Gin and Tonic,40,6144,8561,8606,2417,2417,2462,0
FCFS_50_123,FCFS,50,5,123,45,Draft Beer,50,6157,8613,8668,2456,2456,2511,0
FCFS_50_123,FCFS,50,5,123,29,Vodka shot,20,6185,8674,8699,2489,2489,2514,0
FCFS_50_123,FCFS,50,5,123,30,Bloody Mary,70,6216,8706,8778,2490,2490,2562,0
FCFS_50_123,FCFS,50,5,123,6,Cider,25,6279,8784,8813,2505,2505,2534,0
FCFS_50_123,FCFS,50,5,123,46,Pina Colada,100,6305,8819,8924,2514,2514,2619,0
FCFS_50_123,FCFS,50,5,123,4,Margarita,75,6349,8931,9007,2582,2582,2658,0
FCFS_50_123,FCFS,50,5,123,47,Margarita,75,6442,9014,9094,2572,2572,2652,0
FCFS_50_123,FCFS,50,5,123,31,Cider,25,6561,9100,9130,2539,2539,2569,0
FCFS_50_123,FCFS,50,5,123,48,Margarita,75,6704,9137,9217,2433,2433,2513,0
FCFS_50_123,FCFS,50,5,123,11,Vodka shot,20,6715,9223,9248,2508,2508,2533,0
FCFS_50_123,FCFS,50,5,123,20,Tequila shot,20,6787,9255,9278,2468,2468,2491,0
FCFS_50_123,FCFS,50,5,123,32,Margarita,75,6821,9285,9365,2464,2464,2544,0
FCFS_50_123,FCFS,50,5,123,33,Red Wine,25,6933,9371,9401,2438,2438,2468,0
FCFS_50_123,FCFS,50,5,123,21,Mojito,75,6995,9407,9487,2412,2412,2492,0
FCFS_50_123,FCFS,50,5,123,22,Martini,60,7007,9493,9558,2486,2486,2551,0
FCFS_50_123,FCFS,50,5,123,8,Red Wine,25,7043,9565,9595,2522,2522,2552,0
FCFS_50_123,FCFS,50,5,123,23,Martini,60,7127,9601,9662,2474,2474,2535,0
FCFS_50_123,FCFS,50,5,123,37,Margarita,75,7255,9668,9748,2413,2413,2493,0
FCFS_50_123,FCFS,50,5,123,35,B52,200,7255,9754,9959,2499,2499,2704,0
FCFS_50_123,FCFS,50,5,123,36,Vodka shot,20,7275,9965,9990,2690,2690,2715,0
FCFS_50_123,FCFS,50,5,123,38,Vodka shot,20,7287,9997,10022,2710,2710,2735,0
FCFS_50_123,FCFS,50,5,123,25,Beer,25,7594,10028,10058,2434,2434,2464,0
FCFS_50_123,FCFS,50,5,123,15,B52,200,7753,10065,10269,2312,2312,2516,0
FCFS_50_123,FCFS,50,5,123,40,Cider,25,7855,10276,10301,2421,2421,2446,0
FCFS_50_123,FCFS,50,5,123,41,Beer,25,7960,10308,10338,2348,2348,2378,0
FCFS_50_123,FCFS,50,5,123,26,Cosmopolitan,65,7974,10344,10413,2370,2370,2439,0
FCFS_50_123,FCFS,50,5,123,42,Mojito,75,8079,10420,10500,2341,2341,2421,0
FCFS_50_123,FCFS,50,5,123,27,Cosmopolitan,65,8268,10506,10576,2238,2238,2308,0
FCFS_50_123,FCFS,50,5,123,18,Mojito,75,8377,10583,10663,2206,2206,2286,0
FCFS_50_123,FCFS,50,5,123,44,Draft Beer,50,8399,10670,10725,2271,2271,2326,0
FCFS_50_123,FCFS,50,5,123,10,Bloody Mary,70,8624,10731,10806,2107,2107,2182,0
FCFS_50_123,FCFS,50,5,123,29,Gin and Tonic,40,8703,10813,10858,2110,2110,2155,0
FCFS_50_123,FCFS,50,5,123,19,Cosmopolitan,65,8705,10864,10934,2159,2159,2229,0
FCFS_50_123,FCFS,50,5,123,49,B52,200,8721,10941,11146,2220,2220,2425,0
FCFS_50_123,FCFS,50,5,123,45,Gin and Tonic,40,8773,11153,11198,2380,2380,2425,0
FCFS_50_123,FCFS,50,5,123,6,Pina Colada,100,8918,11204,11309,2286,2286,2391,0
FCFS_50_123,FCFS,50,5,123,30,Gin and Tonic,40,8932,11316,11361,2384,2384,2429,0
FCFS_50_123,FCFS,50,5,123,46,B52,200,9046,11367,11572,2321,2321,2526,0
FCFS_50_123,FCFS,50,5,123,4,Margarita,75,9092,11579,11658,2487,2487,2566,0
FCFS_50_123,FCFS,50,5,123,47,Vodka shot,20,9179,11664,11689,2485,2485,2510,0
FCFS_50_123,FCFS,50,5,123,31,Gin and Tonic,40,9235,11696,11741,2461,2461,2506,0
FCFS_50_123,FCFS,50,5,123,11,Beer,25,9252,11747,11777,2495,2495,2525,0
FCFS_50_123,FCFS,50,5,123,20,Mojito,75,9282,11782,11862,2500,2500,2580,0
FCFS_50_123,FCFS,50,5,123,48,Beer,25,9302,11869,11899,2567,2567,2597,0
FCFS_50_123,FCFS,50,5,123,32,Red Wine,25,9450,11905,11935,2455,2455,2485,0
FCFS_50_123,FCFS,50,5,123,33,Gin and Tonic,40,9555,11942,11987,2387,2387,2432,0
FCFS_50_123,FCFS,50,5,123,21,Cider,25,9601,11993,12023,2392,2392,2422,0
FCFS_50_123,FCFS,50,5,123,22,Gin and Tonic,40,9674,12030,12075,2356,2356,2401,0
FCFS_50_123,FCFS,50,5,123,8,Gin and Tonic,40,9750,12081,12126,2331,2331,2376,0
FCFS_50_123,FCFS,50,5,123,23,Red Wine,25,9777,12132,12162,2355,2355,2385,0
FCFS_50_123,FCFS,50,5,123,37,B52,200,9831,12169,12374,2338,2338,2543,0
FCFS_50_123,FCFS,50,5,123,35,Beer,25,9971,12380,12410,2409,2409,2439,0
FCFS_50_123,FCFS,50,5,123,36,Beer,25,9994,12417,12447,2423,2423,2453,0
FCFS_50_123,FCFS,50,5,123,38,Margarita,75,10026,12452,12532,2426,2426,2506,0
FCFS_50_123,FCFS,50,5,123,25,Cosmopolitan,65,10163,12539,12607,2376,2376,2444,0
FCFS_50_123,FCFS,50,5,123,15,Mojito,75,10282,12614,12689,2332,2332,2407,0
FCFS_50_123,FCFS,50,5,123,40,Cosmopolitan,65,10407,12696,12766,2289,2289,2359,0
FCFS_50_123,FCFS,50,5,123,42,Pina Colada,100,10615,12772,12877,2157,2157,2262,0
FCFS_50_123,FCFS,50,5,123,27,Red Wine,25,10631,12884,12914,2253,2253,2283,0
FCFS_50_123,FCFS,50,5,123,18,Cosmopolitan,65,10778,12920,12990,2142,2142,2212,0
FCFS_50_123,FCFS,50,5,123,44,Beer,25,10830,12997,13027,2167,2167,2197,0
FCFS_50_123,FCFS,50,5,123,10,Draft Beer,50,10961,13033,13088,2072,2072,2127,0
FCFS_50_123,FCFS,50,5,123,29,Cosmopolitan,65,10973,13095,13163,2122,2122,2190,0
FCFS_50_123,FCFS,50,5,123,19,Cosmopolitan,65,10989,13170,13240,2181,2181,2251,0
FCFS_50_123,FCFS,50,5,123,45,Margarita,75,11313,13246,13326,1933,1933,2013,0
FCFS_50_123,FCFS,50,5,123,30,Cosmopolitan,65,11476,13332,13400,1856,1856,1924,0
FCFS_50_123,FCFS,50,5,123,46,Cosmopolitan,65,11585,13407,13477,1822,1822,1892,0
FCFS_50_123,FCFS,50,5,123,11,Red Wine,25,11882,13484,13514,1602,1602,1632,0
FCFS_50_123,FCFS,50,5,123,48,Cosmopolitan,65,12003,13520,13590,1517,1517,1587,0
FCFS_50_123,FCFS,50,5,123,32,Mojito,75,12090,13597,13675,1507,1507,1585,0
FCFS_50_123,FCFS,50,5,123,33,B52,200,12102,13682,13887,1580,1580,1785,0
FCFS_50_123,FCFS,50,5,123,21,Cosmopolitan,65,12128,13893,13963,1765,1765,1835,0
FCFS_50_123,FCFS,50,5,123,22,Red Wine,25,12190,13970,14000,1780,1780,1810,0
FCFS_50_123,FCFS,50,5,123,23,Pina Colada,100,12317,14007,14112,1690,1690,1795,0
FCFS_50_123,FCFS,50,5,123,36,B52,200,12552,14118,14324,1566,1566,1772,0
FCFS_50_123,FCFS,50,5,123,38,Gin and Tonic,40,12614,14330,14372,1716,1716,1758,0
FCFS_50_123,FCFS,50,5,123,25,Mojito,75,12658,14378,14458,1720,1720,1800,0
FCFS_50_123,FCFS,50,5,123,15,Vodka shot,20,12804,14465,14487,1661,1661,1683,0
FCFS_50_123,FCFS,50,5,123,18,Mojito,75,13046,14493,14569,1447,1447,1523,0
FCFS_50_123,FCFS,50,5,123,44,Draft Beer,50,13132,14575,14631,1443,1443,1499,0
FCFS_50_123,FCFS,50,5,123,29,Red Wine,25,13218,14637,14662,1419,1419,1444,0
FCFS_50_123,FCFS,50,5,123,19,Margarita,75,13290,14669,14749,1379,1379,1459,0
FCFS_50_123,FCFS,50,5,123,45,Gin and Tonic,40,13411,14755,14800,1344,1344,1389,0
FCFS_50_123,FCFS,50,5,123,46,Mojito,75,13532,14807,14887,1275,1275,1355,0
FCFS_50_123,FCFS,50,5,123,48,Tequila shot,20,13645,14894,14916,1249,1249,1271,0
FCFS_50_123,FCFS,50,5,123,11,Bloody Mary,70,13669,14922,14997,1253,1253,1328,0
FCFS_50_123,FCFS,50,5,123,32,Draft Beer,50,13786,15004,15059,1218,1218,1273,0
FCFS_50_123,FCFS,50,5,123,21,Draft Beer,50,14014,15065,15120,1051,1051,1106,0
FCFS_50_123,FCFS,50,5,123,36,White Wine,25,14336,15126,15152,790,790,816,0
FCFS_50_123,FCFS,50,5,123,38,Mojito,75,14487,15159,15239,672,672,752,0
FCFS_50_123,FCFS,50,5,123,15,Red Wine,25,14491,15246,15274,755,755,783,0
FCFS_50_123,FCFS,50,5,123,25,Beer,25,14569,15280,15307,711,711,738,0
FCFS_50_123,FCFS,50,5,123,18,Red Wine,25,14684,15314,15344,630,630,660,0
FCFS_50_123,FCFS,50,5,123,29,White Wine,25,14812,15350,15380,538,538,568,0
FCFS_50_123,FCFS,50,5,123,19,Mojito,75,14834,15387,15467,553,553,633,0
FCFS_50_123,FCFS,50,5,123,45,Mojito,75,14916,15474,15554,558,558,638,0
FCFS_50_123,FCFS,50,5,123,48,Pina Colada,100,14919,15560,15665,641,641,746,0
FCFS_50_123,FCFS,50,5,123,46,Cosmopolitan,65,15002,15671,15741,669,669,739,0
FCFS_50_123,FCFS,50,5,123,32,Tequila shot,20,15164,15748,15773,584,584,609,0
FCFS_50_123,FCFS,50,5,123,21,Vodka shot,20,15225,15780,15805,555,555,580,0
FCFS_50_123,FCFS,50,5,123,38,Gin and Tonic,40,15352,15811,15856,459,459,504,0
FCFS_50_123,FCFS,50,5,123,29,Draft Beer,50,15536,15863,15918,327,327,382,0
FCFS_50_123,FCFS,50,5,123,48,White Wine,25,15790,15924,15954,134,134,164,0
FCFS_50_123,FCFS,50,5,123,46,Gin and Tonic,40,15795,15961,16003,166,166,208,0
FCFS_50_123,FCFS,50,5,123,38,Gin and Tonic,40,15971,16009,16054,38,38,83,0
FCFS_50_456,FCFS,50,5,456,0,Martini,60,211,211,276,0,0,65,0
FCFS_50_456,FCFS,50,5,456,1,Bloody Mary,70,248,289,364,41,41,116,0
FCFS_50_456,FCFS,50,5,456,2,White Wine,25,358,370,398,12,12,40,0
FCFS_50_456,FCFS,50,5,456,0,Beer,25,392,405,432,13,13,40,0
FCFS_50_456,FCFS,50,5,456,3,Vodka shot,20,426,439,464,13,13,38,0
FCFS_50_456,FCFS,50,5,456,3,Mojito,75,468,471,551,3,3,83,0
FCFS_50_456,FCFS,50,5,456,4,Draft Beer,50,496,558,611,62,62,115,0
FCFS_50_456,FCFS,50,5,456,1,Cosmopolitan,65,519,617,687,98,98,168,0
FCFS_50_456,FCFS,50,5,456,2,Vodka shot,20,553,694,719,141,141,166,0
FCFS_50_456,FCFS,50,5,456,6,Cider,25,594,726,756,132,132,162,0
FCFS_50_456,FCFS,50,5,456,5,Cider,25,595,762,792,167,167,197,0
FCFS_50_456,FCFS,50,5,456,3,Red Wine,25,666,799,829,133,133,163,0
FCFS_50_456,FCFS,50,5,456,7,Mojito,75,667,835,915,168,168,248,0
FCFS_50_456,FCFS,50,5,456,8,Martini,60,694,922,987,228,228,293,0
FCFS_50_456,FCFS,50,5,456,4,Cider,25,711,994,1024,283,283,313,0
FCFS_50_456,FCFS,50,5,456,2,Martini,60,723,1031,1096,308,308,373,0
FCFS_50_456,FCFS,50,5,456,9,Gin and Tonic,40,735,1102,1143,367,367,408,0
FCFS_50_456,FCFS,50,5,456,1,Gin and Tonic,40,740,1150,1195,410,410,455,0
FCFS_50_456,FCFS,50,5,456,10,Tequila shot,20,823,1202,1227,379,379,404,0
FCFS_50_456,FCFS,50,5,456,6,Margarita,75,861,1233,1312,372,372,451,0
FCFS_50_456,FCFS,50,5,456,11,Margarita,75,867,1318,1398,451,451,531,0
FCFS_50_456,FCFS,50,5,456,5,Vodka shot,20,897,1405,1430,508,508,533,0
FCFS_50_456,FCFS,50,5,456,12,Mojito,75,903,1436,1517,533,533,614,0
FCFS_50_456,FCFS,50,5,456,3,White Wine,25,984,1523,1553,539,539,569,0
FCFS_50_456,FCFS,50,5,456,7,Pina Colada,100,1031,1560,1665,529,529,634,0
FCFS_50_456,FCFS,50,5,456,13,Beer,25,1102,1672,1702,570,570,600,0
FCFS_50_456,FCFS,50,5,456,4,Gin and Tonic,40,1129,1708,1751,579,579,622,0
FCFS_50_456,FCFS,50,5,456,14,Mojito,75,1163,1758,1838,595,595,675,0
FCFS_50_456,FCFS,50,5,456,2,Vodka shot,20,1208,1845,1865,637,637,657,0
FCFS_50_456,FCFS,50,5,456,15,Martini,60,1257,1872,1935,615,615,678,0
FCFS_50_456,FCFS,50,5,456,9,Beer,25,1259,1941,1971,682,682,712,0
FCFS_50_456,FCFS,50,5,456,16,Margarita,75,1305,1978,2058,673,673,753,0
FCFS_50_456,FCFS,50,5,456,1,Bloody Mary,70,1310,2065,2140,755,755,830,0
FCFS_50_456,FCFS,50,5,456,17,B52,200,1376,2146,2346,770,770,970,0
FCFS_50_456,FCFS,50,5,456,6,White Wine,25,1397,2353,2379,956,956,982,0
FCFS_50_456,FCFS,50,5,456,5,Cosmopolitan,65,1434,2385,2455,951,951,1021,0
FCFS_50_456,FCFS,50,5,456,11,Bloody Mary,70,1483,2462,2537,979,979,1054,0
FCFS_50_456,FCFS,50,5,456,18,Mojito,75,1684,2544,2624,860,860,940,0
FCFS_50_456,FCFS,50,5,456,3,Vodka shot,20,1708,2630,2655,922,922,947,0
FCFS_50_456,FCFS,50,5,456,19,Gin and Tonic,40,1714,2660,2701,946,946,987,0
FCFS_50_456,FCFS,50,5,456,7,Cider,25,1790,2708,2738,918,918,948,0
FCFS_50_456,FCFS,50,5,456,20,Pina Colada,100,1790,2744,2847,954,954,1057,0
FCFS_50_456,FCFS,50,5,456,13,Beer,25,1807,2854,2884,1047,1047,1077,0
FCFS_50_456,FCFS,50,5,456,21,Tequila shot,20,1865,2891,2915,1026,1026,1050,0
FCFS_50_456,FCFS,50,5,456,4,Pina Colada,100,1867,2922,3024,1055,1055,1157,0
FCFS_50_456,FCFS,50,5,456,14,Martini,60,1953,3031,3091,1078,1078,1138,0
FCFS_50_456,FCFS,50,5,456,22,Draft Beer,50,1956,3098,3153,1142,1142,1197,0
FCFS_50_456,FCFS,50,5,456,23,Vodka shot,20,2024,3160,3185,1136,1136,1161,0
FCFS_50_456,FCFS,50,5,456,9,Mojito,75,2076,3191,3272,1115,1115,1196,0
FCFS_50_456,FCFS,50,5,456,16,Martini,60,2143,3278,3343,1135,1135,1200,0
FCFS_50_456,FCFS,50,5,456,24,Tequila shot,20,2186,3350,3375,1164,1164,1189,0
FCFS_50_456,FCFS,50,5,456,25,Margarita,75,2359,3382,3462,1023,1023,1103,0
FCFS_50_456,FCFS,50,5,456,26,Tequila shot,20,2460,3468,3493,1008,1008,1033,0
FCFS_50_456,FCFS,50,5,456,5,Cider,25,2511,3500,3530,989,989,1019,0
FCFS_50_456,FCFS,50,5,456,3,Red Wine,25,2659,3536,3563,877,877,904,0
FCFS_50_456,FCFS,50,5,456,11,White Wine,25,2691,3570,3600,879,879,909,0
FCFS_50_456,FCFS,50,5,456,27,B52,200,2701,3607,3812,906,906,1111,0
FCFS_50_456,FCFS,50,5,456,18,Martini,60,2739,3818,3880,1079,1079,1141,0
FCFS_50_456,FCFS,50,5,456,19,Gin and Tonic,40,2816,3887,3932,1071,1071,1116,0
FCFS_50_456,FCFS,50,5,456,28,Mojito,75,2833,3938,4018,1105,1105,1185,0
FCFS_50_456,FCFS,50,5,456,7,Vodka shot,20,2840,4025,4050,1185,1185,1210,0
FCFS_50_456,FCFS,50,5,456,29,Pina Colada,100,2910,4056,4161,1146,1146,1251,0
FCFS_50_456,FCFS,50,5,456,21,Vodka shot,20,2919,4168,4193,1249,1249,1274,0
FCFS_50_456,FCFS,50,5,456,30,Tequila shot,20,2935,4199,4224,1264,1264,1289,0
FCFS_50_456,FCFS,50,5,456,20,Cosmopolitan,65,2971,4231,4301,1260,1260,1330,0
FCFS_50_456,FCFS,50,5,456,31,Beer,25,2994,4308,4338,1314,1314,1344,0
FCFS_50_456,FCFS,50,5,456,32,Cosmopolitan,65,2994,4343,4413,1349,1349,1419,0
FCFS_50_456,FCFS,50,5,456,33,Cosmopolitan,65,2999,4420,4486,1421,1421,1487,0
FCFS_50_456,FCFS,50,5,456,34,Tequila shot,20,3040,4493,4518,1453,1453,1478,0
FCFS_50_456,FCFS,50,5,456,35,Beer,25,3063,4524,4554,1461,1461,1491,0
FCFS_50_456,FCFS,50,5,456,36,Pina Colada,100,3115,4561,4666,1446,1446,1551,0
FCFS_50_456,FCFS,50,5,456,4,Mojito,75,3150,4673,4753,1523,1523,1603,0
FCFS_50_456,FCFS,50,5,456,23,B52,200,3189,4760,4965,1571,1571,1776,0
FCFS_50_456,FCFS,50,5,456,14,Beer,25,3207,4972,5001,1765,1765,1794,0
FCFS_50_456,FCFS,50,5,456,22,Vodka shot,20,3258,5008,5030,1750,1750,1772,0
FCFS_50_456,FCFS,50,5,456,37,Tequila shot,20,3322,5036,5061,1714,1714,1739,0
FCFS_50_456,FCFS,50,5,456,24,Gin and Tonic,40,3379,5068,5111,1689,1689,1732,0
FCFS_50_456,FCFS,50,5,456,38,Tequila shot,20,3382,5117,5142,1735,1735,1760,0
FCFS_50_456,FCFS,50,5,456,9,Pina Colada,100,3387,5149,5254,1762,1762,1867,0
FCFS_50_456,FCFS,50,5,456,39,Martini,60,3430,5260,5321,1830,1830,1891,0
FCFS_50_456,FCFS,50,5,456,16,Red Wine,25,3458,5328,5358,1870,1870,1900,0
FCFS_50_456,FCFS,50,5,456,26,Gin and Tonic,40,3497,5364,5409,1867,1867,1912,0
FCFS_50_456,FCFS,50,5,456,25,Tequila shot,20,3547,5416,5441,1869,1869,1894,0
FCFS_50_456,FCFS,50,5,456,5,Vodka shot,20,3635,5448,5473,1813,1813,1838,0
FCFS_50_456,FCFS,50,5,456,3,Bloody Mary,70,3715,5479,5554,1764,1764,1839,0
FCFS_50_456,FCFS,50,5,456,40,Cosmopolitan,65,3715,5561,5631,1846,1846,1916,0
FCFS_50_456,FCFS,50,5,456,11,Margarita,75,3755,5638,5715,1883,1883,1960,0
FCFS_50_456,FCFS,50,5,456,41,Bloody Mary,70,3761,5721,5797,1960,1960,2036,0
FCFS_50_456,FCFS,50,5,456,42,Bloody Mary,70,3818,5803,5878,1985,1985,2060,0
FCFS_50_456,FCFS,50,5,456,43,Gin and Tonic,40,3861,5885,5930,2024,2024,2069,0
FCFS_50_456,FCFS,50,5,456,18,Gin and Tonic,40,3995,5936,5982,1941,1941,1987,0
FCFS_50_456,FCFS,50,5,456,44,Beer,25,4001,5988,6018,1987,1987,2017,0
FCFS_50_456,FCFS,50,5,456,19,Margarita,75,4047,6025,6105,1978,1978,2058,0
FCFS_50_456,FCFS,50,5,456,7,Pina Colada,100,4054,6112,6217,2058,2058,2163,0
FCFS_50_456,FCFS,50,5,456,45,White Wine,25,4100,6223,6250,2123,2123,2150,0
FCFS_50_456,FCFS,50,5,456,28,Beer,25,4134,6257,6287,2123,2123,2153,0
FCFS_50_456,FCFS,50,5,456,21,Martini,60,4197,6294,6359,2097,2097,2162,0
FCFS_50_456,FCFS,50,5,456,30,B52,200,4228,6365,6570,2137,2137,2342,0
FCFS_50_456,FCFS,50,5,456,29,White Wine,25,4286,6577,6607,2291,2291,2321,0
FCFS_50_456,FCFS,50,5,456,31,Cosmopolitan,65,4438,6613,6680,2175,2175,2242,0
FCFS_50_456,FCFS,50,5,456,32,Martini,60,4468,6687,6748,2219,2219,2280,0
FCFS_50_456,FCFS,50,5,456,34,White Wine,25,4521,6755,6785,2234,2234,2264,0
FCFS_50_456,FCFS,50,5,456,33,Bloody Mary,70,4538,6792,6864,2254,2254,2326,0
FCFS_50_456,FCFS,50,5,456,35,Gin and Tonic,40,4660,6870,6915,2210,2210,2255,0
FCFS_50_456,FCFS,50,5,456,36,Gin and Tonic,40,4789,6922,6963,2133,2133,2174,0
FCFS_50_456,FCFS,50,5,456,46,Red Wine,25,4820,6969,6999,2149,2149,2179,0
FCFS_50_456,FCFS,50,5,456,4,Red Wine,25,4868,7006,7036,2138,2138,2168,0
FCFS_50_456,FCFS,50,5,456,23,Vodka shot,20,4978,7043,7068,2065,2065,2090,0
FCFS_50_456,FCFS,50,5,456,22,Cider,25,5034,7075,7100,2041,2041,2066,0
FCFS_50_456,FCFS,50,5,456,37,Pina Colada,100,5065,7107,7212,2042,2042,2147,0
