runId,scheduler,noPatrons,switchTime,seed,patronID,drinkName,executionTime,arrivalTime,serviceStartTime,completionTime,waitingTime,responseTime,turnaroundTime,queueLevel
PRIORITY_10_42,PRIORITY,10,5,42,0,White Wine,25,352,353,383,1,1,31,0
PRIORITY_10_42,PRIORITY,10,5,42,0,Cider,25,539,539,569,0,0,30,0
PRIORITY_10_42,PRIORITY,10,5,42,1,Cider,25,581,581,610,0,0,29,0
PRIORITY_10_42,PRIORITY,10,5,42,0,B52,200,675,675,880,0,0,205,0
PRIORITY_10_42,PRIORITY,10,5,42,1,Tequila shot,20,715,887,912,172,172,197,0
PRIORITY_10_42,PRIORITY,10,5,42,0,White Wine,25,893,920,950,27,27,57,0
PRIORITY_10_42,PRIORITY,10,5,42,1,Martini,60,917,957,1021,40,40,104,0
PRIORITY_10_42,PRIORITY,10,5,42,2,Bloody Mary,70,780,1028,1099,248,248,319,0
PRIORITY_10_42,PRIORITY,10,5,42,0,Red Wine,25,1105,1107,1135,2,2,30,0
PRIORITY_10_42,PRIORITY,10,5,42,1,Martini,60,1137,1141,1206,4,4,69,0
PRIORITY_10_42,PRIORITY,10,5,42,2,Beer,25,1252,1252,1282,0,0,30,0
PRIORITY_10_42,PRIORITY,10,5,42,0,Beer,25,1287,1289,1315,2,2,28,0
PRIORITY_10_42,PRIORITY,10,5,42,1,Gin and Tonic,40,1321,1321,1365,0,0,44,0
PRIORITY_10_42,PRIORITY,10,5,42,2,Mojito,75,1383,1383,1459,0,0,76,0
PRIORITY_10_42,PRIORITY,10,5,42,1,Margarita,75,1480,1480,1558,0,0,78,0
PRIORITY_10_42,PRIORITY,10,5,42,2,Beer,25,1573,1573,1600,0,0,27,0
PRIORITY_10_42,PRIORITY,10,5,42,1,Gin and Tonic,40,1640,1640,1685,0,0,45,0
PRIORITY_10_42,PRIORITY,10,5,42,3,Tequila shot,20,1720,1720,1743,0,0,23,0
PRIORITY_10_42,PRIORITY,10,5,42,3,Pina Colada,100,1748,1751,1856,3,3,108,0
PRIORITY_10_42,PRIORITY,10,5,42,1,B52,200,1800,1864,2069,64,64,269,0
PRIORITY_10_42,PRIORITY,10,5,42,3,White Wine,25,1980,2076,2103,96,96,123,0
PRIORITY_10_42,PRIORITY,10,5,42,3,Pina Colada,100,2258,2259,2364,1,1,106,0
PRIORITY_10_42,PRIORITY,10,5,42,4,Margarita,75,2427,2427,2506,0,0,79,0
PRIORITY_10_42,PRIORITY,10,5,42,3,Cider,25,2489,2513,2542,24,24,53,0
PRIORITY_10_42,PRIORITY,10,5,42,4,Martini,60,2591,2591,2654,0,0,63,0
PRIORITY_10_42,PRIORITY,10,5,42,3,Gin and Tonic,40,2648,2662,2707,14,14,59,0
PRIORITY_10_42,PRIORITY,10,5,42,3,Bloody Mary,70,2822,2822,2897,0,0,75,0
PRIORITY_10_42,PRIORITY,10,5,42,5,Pina Colada,100,3030,3031,3136,1,1,106,0
PRIORITY_10_42,PRIORITY,10,5,42,6,Draft Beer,50,3209,3209,3264,0,0,55,0
PRIORITY_10_42,PRIORITY,10,5,42,5,Gin and Tonic,40,3262,3271,3316,9,9,54,0
PRIORITY_10_42,PRIORITY,10,5,42,6,Bloody Mary,70,3369,3369,3444,0,0,75,0
PRIORITY_10_42,PRIORITY,10,5,42,7,Gin and Tonic,40,3385,3451,3494,66,66,109,0
PRIORITY_10_42,PRIORITY,10,5,42,6,White Wine,25,3600,3600,3630,0,0,30,0
PRIORITY_10_42,PRIORITY,10,5,42,7,White Wine,25,3609,3637,3666,28,28,57,0
PRIORITY_10_42,PRIORITY,10,5,42,8,Beer,25,3719,3719,3749,0,0,30,0
PRIORITY_10_42,PRIORITY,10,5,42,6,Beer,25,3786,3786,3814,0,0,28,0
PRIORITY_10_42,PRIORITY,10,5,42,7,Mojito,75,3821,3821,3901,0,0,80,0
PRIORITY_10_42,PRIORITY,10,5,42,8,Pina Colada,100,3855,3909,4014,54,54,159,0
PRIORITY_10_42,PRIORITY,10,5,42,6,Pina Colada,100,3916,4021,4126,105,105,210,0
PRIORITY_10_42,PRIORITY,10,5,42,9,Cosmopolitan,65,4235,4235,4305,0,0,70,0
PRIORITY_10_42,PRIORITY,10,5,42,9,B52,200,4361,4361,4566,0,0,205,0
PRIORITY_10_42,PRIORITY,10,5,42,9,Bloody Mary,70,4579,4579,4654,0,0,75,0
PRIORITY_10_123,PRIORITY,10,5,123,0,Beer,25,1470,1473,1503,3,3,33,0
PRIORITY_10_123,PRIORITY,10,5,123,0,White Wine,25,1604,1605,1633,1,1,29,0
PRIORITY_10_123,PRIORITY,10,5,123,1,Margarita,75,1699,1699,1776,0,0,77,0
PRIORITY_10_123,PRIORITY,10,5,123,0,B52,200,1789,1789,1992,0,0,203,0
PRIORITY_10_123,PRIORITY,10,5,123,1,Tequila shot,20,1859,2000,2023,141,141,164,0
PRIORITY_10_123,PRIORITY,10,5,123,1,Beer,25,2027,2030,2058,3,3,31,0
PRIORITY_10_123,PRIORITY,10,5,123,1,Cosmopolitan,65,2161,2161,2231,0,0,70,0
PRIORITY_10_123,PRIORITY,10,5,123,2,Draft Beer,50,2280,2280,2335,0,0,55,0
PRIORITY_10_123,PRIORITY,10,5,123,1,White Wine,25,2286,2342,2372,56,56,86,0
PRIORITY_10_123,PRIORITY,10,5,123,3,Pina Colada,100,2340,2379,2481,39,39,141,0
PRIORITY_10_123,PRIORITY,10,5,123,2,Gin and Tonic,40,2441,2488,2531,47,47,90,0
PRIORITY_10_123,PRIORITY,10,5,123,1,Beer,25,2523,2537,2564,14,14,41,0
PRIORITY_10_123,PRIORITY,10,5,123,4,B52,200,2422,2571,2776,149,149,354,0
PRIORITY_10_123,PRIORITY,10,5,123,1,Cosmopolitan,65,2670,2783,2853,113,113,183,0
PRIORITY_10_123,PRIORITY,10,5,123,3,Draft Beer,50,2606,2860,2911,254,254,305,0
PRIORITY_10_123,PRIORITY,10,5,123,1,White Wine,25,2907,2918,2948,11,11,41,0
PRIORITY_10_123,PRIORITY,10,5,123,4,White Wine,25,2789,2955,2985,166,166,196,0
PRIORITY_10_123,PRIORITY,10,5,123,5,White Wine,25,2545,2992,3018,447,447,473,0
PRIORITY_10_123,PRIORITY,10,5,123,3,Gin and Tonic,40,3016,3026,3068,10,10,52,0
PRIORITY_10_123,PRIORITY,10,5,123,6,Cosmopolitan,65,2956,3076,3145,120,120,189,0
PRIORITY_10_123,PRIORITY,10,5,123,4,Beer,25,3140,3152,3177,12,12,37,0
PRIORITY_10_123,PRIORITY,10,5,123,5,Mojito,75,3173,3184,3264,11,11,91,0
PRIORITY_10_123,PRIORITY,10,5,123,3,Gin and Tonic,40,3184,3271,3316,87,87,132,0
PRIORITY_10_123,PRIORITY,10,5,123,6,White Wine,25,3201,3323,3352,122,122,151,0
PRIORITY_10_123,PRIORITY,10,5,123,5,Martini,60,3380,3380,3445,0,0,65,0
PRIORITY_10_123,PRIORITY,10,5,123,3,Martini,60,3432,3452,3514,20,20,82,0
PRIORITY_10_123,PRIORITY,10,5,123,6,Pina Colada,100,3508,3521,3626,13,13,118,0
PRIORITY_10_123,PRIORITY,10,5,123,3,Red Wine,25,3627,3633,3663,6,6,36,0
PRIORITY_10_123,PRIORITY,10,5,123,5,Vodka shot,20,3556,3671,3696,115,115,140,0
PRIORITY_10_123,PRIORITY,10,5,123,5,Vodka shot,20,3700,3703,3724,3,3,24,0
PRIORITY_10_123,PRIORITY,10,5,123,5,Beer,25,3728,3731,3761,3,3,33,0
PRIORITY_10_123,PRIORITY,10,5,123,6,Tequila shot,20,3751,3768,3790,17,17,39,0
PRIORITY_10_123,PRIORITY,10,5,123,7,Draft Beer,50,3531,3798,3848,267,267,317,0
PRIORITY_10_123,PRIORITY,10,5,123,3,Cider,25,3817,3856,3885,39,39,68,0
PRIORITY_10_123,PRIORITY,10,5,123,5,Mojito,75,3862,3892,3972,30,30,110,0
PRIORITY_10_123,PRIORITY,10,5,123,8,Tequila shot,20,4033,4033,4058,0,0,25,0
PRIORITY_10_123,PRIORITY,10,5,123,8,Cosmopolitan,65,4062,4065,4131,3,3,69,0
PRIORITY_10_123,PRIORITY,10,5,123,9,Pina Colada,100,4060,4137,4243,77,77,183,0
PRIORITY_10_123,PRIORITY,10,5,123,8,White Wine,25,4186,4250,4280,64,64,94,0
PRIORITY_10_123,PRIORITY,10,5,123,9,Vodka shot,20,4368,4368,4394,0,0,26,0
PRIORITY_10_123,PRIORITY,10,5,123,8,Pina Colada,100,4436,4436,4539,0,0,103,0
PRIORITY_10_456,PRIORITY,10,5,456,0,Martini,60,215,217,282,2,2,67,0
PRIORITY_10_456,PRIORITY,10,5,456,0,Bloody Mary,70,398,398,474,0,0,76,0
PRIORITY_10_456,PRIORITY,10,5,456,0,White Wine,25,628,628,657,0,0,29,0
PRIORITY_10_456,PRIORITY,10,5,456,0,Beer,25,813,813,838,0,0,25,0
PRIORITY_10_456,PRIORITY,10,5,456,1,Vodka shot,20,822,845,870,23,23,48,0
PRIORITY_10_456,PRIORITY,10,5,456,1,Mojito,75,875,878,958,3,3,83,0
PRIORITY_10_456,PRIORITY,10,5,456,0,Cosmopolitan,65,943,965,1031,22,22,88,0
PRIORITY_10_456,PRIORITY,10,5,456,2,Draft Beer,50,902,1039,1092,137,137,190,0
PRIORITY_10_456,PRIORITY,10,5,456,0,Cider,25,1087,1098,1127,11,11,40,0
PRIORITY_10_456,PRIORITY,10,5,456,1,Vodka shot,20,1074,1133,1158,59,59,84,0
PRIORITY_10_456,PRIORITY,10,5,456,1,Red Wine,25,1163,1165,1194,2,2,31,0
PRIORITY_10_456,PRIORITY,10,5,456,2,Mojito,75,1198,1202,1281,4,4,83,0
PRIORITY_10_456,PRIORITY,10,5,456,0,Martini,60,1231,1288,1351,57,57,120,0
PRIORITY_10_456,PRIORITY,10,5,456,1,Cider,25,1346,1357,1387,11,11,41,0
PRIORITY_10_456,PRIORITY,10,5,456,2,Gin and Tonic,40,1392,1394,1440,2,2,48,0
PRIORITY_10_456,PRIORITY,10,5,456,3,Cider,25,1104,1447,1474,343,343,370,0
PRIORITY_10_456,PRIORITY,10,5,456,0,Gin and Tonic,40,1466,1481,1526,15,15,60,0
PRIORITY_10_456,PRIORITY,10,5,456,1,Tequila shot,20,1488,1533,1557,45,45,69,0
PRIORITY_10_456,PRIORITY,10,5,456,2,Margarita,75,1554,1565,1641,11,11,87,0
PRIORITY_10_456,PRIORITY,10,5,456,3,Margarita,75,1576,1648,1726,72,72,150,0
PRIORITY_10_456,PRIORITY,10,5,456,4,Martini,60,1380,1733,1794,353,353,414,0
PRIORITY_10_456,PRIORITY,10,5,456,5,Vodka shot,20,1684,1802,1826,118,118,142,0
PRIORITY_10_456,PRIORITY,10,5,456,5,White Wine,25,1829,1833,1863,4,4,34,0
PRIORITY_10_456,PRIORITY,10,5,456,6,Mojito,75,1718,1870,1946,152,152,228,0
PRIORITY_10_456,PRIORITY,10,5,456,4,Pina Colada,100,1905,1953,2057,48,48,152,0
PRIORITY_10_456,PRIORITY,10,5,456,5,Beer,25,2019,2064,2094,45,45,75,0
PRIORITY_10_456,PRIORITY,10,5,456,6,Gin and Tonic,40,2057,2100,2145,43,43,88,0
PRIORITY_10_456,PRIORITY,10,5,456,4,Mojito,75,2182,2182,2261,0,0,79,0
PRIORITY_10_456,PRIORITY,10,5,456,5,Vodka shot,20,2199,2267,2292,68,68,93,0
PRIORITY_10_456,PRIORITY,10,5,456,5,Beer,25,2296,2299,2329,3,3,33,0
PRIORITY_10_456,PRIORITY,10,5,456,6,Martini,60,2261,2336,2399,75,75,138,0
PRIORITY_10_456,PRIORITY,10,5,456,4,Margarita,75,2376,2405,2485,29,29,109,0
PRIORITY_10_456,PRIORITY,10,5,456,5,Bloody Mary,70,2432,2492,2567,60,60,135,0
PRIORITY_10_456,PRIORITY,10,5,456,4,White Wine,25,2567,2574,2601,7,7,34,0
PRIORITY_10_456,PRIORITY,10,5,456,6,B52,200,2510,2608,2809,98,98,299,0
PRIORITY_10_456,PRIORITY,10,5,456,4,Bloody Mary,70,2755,2815,2890,60,60,135,0
PRIORITY_10_456,PRIORITY,10,5,456,5,Cosmopolitan,65,2719,2897,2965,178,178,246,0
PRIORITY_10_456,PRIORITY,10,5,456,6,Mojito,75,2821,2972,3052,151,151,231,0
PRIORITY_10_456,PRIORITY,10,5,456,4,Gin and Tonic,40,3044,3060,3102,16,16,58,0
PRIORITY_10_456,PRIORITY,10,5,456,5,Vodka shot,20,3021,3109,3129,88,88,108,0
PRIORITY_10_456,PRIORITY,10,5,456,7,Cider,25,3116,3137,3165,21,21,49,0
PRIORITY_10_456,PRIORITY,10,5,456,6,Pina Colada,100,3166,3173,3278,7,7,112,0
PRIORITY_10_456,PRIORITY,10,5,456,7,Beer,25,3269,3284,3314,15,15,45,0
PRIORITY_10_456,PRIORITY,10,5,456,6,Tequila shot,20,3399,3399,3420,0,0,21,0
PRIORITY_10_456,PRIORITY,10,5,456,7,Pina Colada,100,3417,3427,3530,10,10,113,0
PRIORITY_10_456,PRIORITY,10,5,456,7,Martini,60,3653,3653,3718,0,0,65,0
PRIORITY_10_456,PRIORITY,10,5,456,8,Draft Beer,50,3821,3821,3876,0,0,55,0
PRIORITY_10_456,PRIORITY,10,5,456,7,Vodka shot,20,3833,3883,3907,50,50,74,0
PRIORITY_10_456,PRIORITY,10,5,456,7,Mojito,75,3911,3914,3992,3,3,81,0
PRIORITY_10_456,PRIORITY,10,5,456,8,Martini,60,3981,4000,4065,19,19,84,0
PRIORITY_10_456,PRIORITY,10,5,456,7,Tequila shot,20,4107,4107,4132,0,0,25,0
PRIORITY_10_456,PRIORITY,10,5,456,8,Margarita,75,4177,4178,4257,1,1,80,0
PRIORITY_10_456,PRIORITY,10,5,456,8,Tequila shot,20,4342,4342,4367,0,0,25,0
PRIORITY_10_456,PRIORITY,10,5,456,8,Cider,25,4371,4374,4404,3,3,33,0
PRIORITY_10_456,PRIORITY,10,5,456,9,Red Wine,25,4818,4819,4849,1,1,31,0
PRIORITY_10_456,PRIORITY,10,5,456,9,White Wine,25,5004,5004,5034,0,0,30,0
PRIORITY_10_456,PRIORITY,10,5,456,9,B52,200,5188,5188,5392,0,0,204,0
PRIORITY_10_456,PRIORITY,10,5,456,9,Martini,60,5404,5404,5469,0,0,65,0
PRIORITY_10_456,PRIORITY,10,5,456,9,Gin and Tonic,40,5582,5582,5623,0,0,41,0
PRIORITY_10_456,PRIORITY,10,5,456,9,Mojito,75,5739,5739,5818,0,0,79,0
PRIORITY_10_456,PRIORITY,10,5,456,9,Vodka shot,20,5930,5930,5955,0,0,25,0
PRIORITY_10_456,PRIORITY,10,5,456,9,Pina Colada,100,5959,5963,6068,4,4,109,0
PRIORITY_10_789,PRIORITY,10,5,789,0,B52,200,228,230,435,2,2,207,0
PRIORITY_10_789,PRIORITY,10,5,789,0,Tequila shot,20,446,446,470,0,0,24,0
PRIORITY_10_789,PRIORITY,10,5,789,0,Martini,60,474,476,541,2,2,67,0
PRIORITY_10_789,PRIORITY,10,5,789,1,Draft Beer,50,464,548,603,84,84,139,0
PRIORITY_10_789,PRIORITY,10,5,789,2,White Wine,25,608,609,639,1,1,31,0
PRIORITY_10_789,PRIORITY,10,5,789,1,Margarita,75,708,708,784,0,0,76,0
PRIORITY_10_789,PRIORITY,10,5,789,2,Beer,25,795,795,823,0,0,28,0
PRIORITY_10_789,PRIORITY,10,5,789,1,Draft Beer,50,865,865,918,0,0,53,0
PRIORITY_10_789,PRIORITY,10,5,789,2,Gin and Tonic,40,927,927,972,0,0,45,0
PRIORITY_10_789,PRIORITY,10,5,789,2,Tequila shot,20,1087,1087,1108,0,0,21,0
PRIORITY_10_789,PRIORITY,10,5,789,3,Beer,25,1090,1116,1143,26,26,53,0
PRIORITY_10_789,PRIORITY,10,5,789,4,Martini,60,1145,1151,1215,6,6,70,0
PRIORITY_10_789,PRIORITY,10,5,789,3,Tequila shot,20,1249,1249,1273,0,0,24,0
PRIORITY_10_789,PRIORITY,10,5,789,3,Margarita,75,1277,1281,1357,4,4,80,0
PRIORITY_10_789,PRIORITY,10,5,789,3,Margarita,75,1439,1439,1519,0,0,80,0
PRIORITY_10_789,PRIORITY,10,5,789,5,Martini,60,2129,2129,2194,0,0,65,0
PRIORITY_10_789,PRIORITY,10,5,789,5,Mojito,75,2310,2310,2391,0,0,81,0
PRIORITY_10_789,PRIORITY,10,5,789,5,White Wine,25,2506,2507,2533,1,1,27,0
PRIORITY_10_789,PRIORITY,10,5,789,5,Mojito,75,2688,2688,2768,0,0,80,0
PRIORITY_10_789,PRIORITY,10,5,789,5,Cosmopolitan,65,2884,2884,2953,0,0,69,0
PRIORITY_10_789,PRIORITY,10,5,789,5,Pina Colada,100,3009,3009,3114,0,0,105,0
PRIORITY_10_789,PRIORITY,10,5,789,6,Margarita,75,3054,3121,3201,67,67,147,0
PRIORITY_10_789,PRIORITY,10,5,789,7,Red Wine,25,3087,3209,3235,122,122,148,0
PRIORITY_10_789,PRIORITY,10,5,789,5,Margarita,75,3238,3242,3318,4,4,80,0
PRIORITY_10_789,PRIORITY,10,5,789,6,Cosmopolitan,65,3287,3326,3394,39,39,107,0
PRIORITY_10_789,PRIORITY,10,5,789,7,Red Wine,25,3387,3402,3432,15,15,45,0
PRIORITY_10_789,PRIORITY,10,5,789,8,Vodka shot,20,3232,3439,3465,207,207,233,0
PRIORITY_10_789,PRIORITY,10,5,789,6,Vodka shot,20,3448,3472,3497,24,24,49,0
PRIORITY_10_789,PRIORITY,10,5,789,6,Martini,60,3501,3504,3565,3,3,64,0
PRIORITY_10_789,PRIORITY,10,5,789,8,Gin and Tonic,40,3470,3572,3615,102,102,145,0
PRIORITY_10_789,PRIORITY,10,5,789,7,Pina Colada,100,3583,3623,3725,40,40,142,0
PRIORITY_10_789,PRIORITY,10,5,789,9,Draft Beer,50,3446,3731,3785,285,285,339,0
PRIORITY_10_789,PRIORITY,10,5,789,7,Tequila shot,20,3851,3851,3876,0,0,25,0
PRIORITY_10_789,PRIORITY,10,5,789,7,Pina Colada,100,3880,3883,3985,3,3,105,0
PRIORITY_10_789,PRIORITY,10,5,789,9,Cosmopolitan,65,3889,3993,4060,104,104,171,0
PRIORITY_10_789,PRIORITY,10,5,789,9,Bloody Mary,70,4116,4116,4191,0,0,75,0
PRIORITY_10_789,PRIORITY,10,5,789,9,Red Wine,25,4347,4347,4377,0,0,30,0
PRIORITY_10_789,PRIORITY,10,5,789,9,Cosmopolitan,65,4533,4533,4599,0,0,66,0
PRIORITY_10_789,PRIORITY,10,5,789,9,Pina Colada,100,4651,4651,4757,0,0,106,0
PRIORITY_10_1337,PRIORITY,10,5,1337,0,Vodka shot,20,731,733,759,2,2,28,0
PRIORITY_10_1337,PRIORITY,10,5,1337,0,Cosmopolitan,65,763,773,843,10,10,80,0
PRIORITY_10_1337,PRIORITY,10,5,1337,0,B52,200,896,896,1101,0,0,205,0
PRIORITY_10_1337,PRIORITY,10,5,1337,0,Draft Beer,50,1114,1114,1169,0,0,55,0
PRIORITY_10_1337,PRIORITY,10,5,1337,0,Cosmopolitan,65,1273,1273,1343,0,0,70,0
PRIORITY_10_1337,PRIORITY,10,5,1337,1,Pina Colada,100,1339,1350,1455,11,11,116,0
PRIORITY_10_1337,PRIORITY,10,5,1337,1,Martini,60,1581,1581,1646,0,0,65,0
PRIORITY_10_1337,PRIORITY,10,5,1337,1,Red Wine,25,1760,1760,1790,0,0,30,0
PRIORITY_10_1337,PRIORITY,10,5,1337,2,Draft Beer,50,1797,1797,1851,0,0,54,0
PRIORITY_10_1337,PRIORITY,10,5,1337,3,Mojito,75,1875,1875,1955,0,0,80,0
PRIORITY_10_1337,PRIORITY,10,5,1337,1,Vodka shot,20,1946,1961,1986,15,15,40,0
PRIORITY_10_1337,PRIORITY,10,5,1337,1,Tequila shot,20,1990,1993,2018,3,3,28,0
PRIORITY_10_1337,PRIORITY,10,5,1337,1,Cider,25,2022,2025,2053,3,3,31,0
PRIORITY_10_1337,PRIORITY,10,5,1337,2,Pina Colada,100,1957,2060,2164,103,103,207,0
PRIORITY_10_1337,PRIORITY,10,5,1337,1,Bloody Mary,70,2154,2171,2246,17,17,92,0
PRIORITY_10_1337,PRIORITY,10,5,1337,3,White Wine,25,2070,2253,2281,183,183,211,0
PRIORITY_10_1337,PRIORITY,10,5,1337,4,Cider,25,1972,2288,2315,316,316,343,0
PRIORITY_10_1337,PRIORITY,10,5,1337,2,B52,200,2289,2322,2524,33,33,235,0
PRIORITY_10_1337,PRIORITY,10,5,1337,1,Mojito,75,2402,2530,2607,128,128,205,0
PRIORITY_10_1337,PRIORITY,10,5,1337,2,Tequila shot,20,2537,2614,2636,77,77,99,0
PRIORITY_10_1337,PRIORITY,10,5,1337,2,Tequila shot,20,2640,2643,2668,3,3,28,0
PRIORITY_10_1337,PRIORITY,10,5,1337,2,Vodka shot,20,2673,2676,2701,3,3,28,0
PRIORITY_10_1337,PRIORITY,10,5,1337,2,Vodka shot,20,2706,2709,2730,3,3,24,0
PRIORITY_10_1337,PRIORITY,10,5,1337,2,Cosmopolitan,65,2735,2738,2807,3,3,72,0
PRIORITY_10_1337,PRIORITY,10,5,1337,3,Cider,25,2437,2813,2840,376,376,403,0
PRIORITY_10_1337,PRIORITY,10,5,1337,4,Pina Colada,100,2421,2853,2953,432,432,532,0
PRIORITY_10_1337,PRIORITY,10,5,1337,3,Margarita,75,2947,2960,3039,13,13,92,0
PRIORITY_10_1337,PRIORITY,10,5,1337,5,Red Wine,25,2245,3046,3073,801,801,828,0
PRIORITY_10_1337,PRIORITY,10,5,1337,4,Red Wine,25,3078,3080,3107,2,2,29,0
PRIORITY_10_1337,PRIORITY,10,5,1337,6,Martini,60,2746,3114,3179,368,368,433,0
PRIORITY_10_1337,PRIORITY,10,5,1337,3,White Wine,25,3119,3187,3217,68,68,98,0
PRIORITY_10_1337,PRIORITY,10,5,1337,5,Red Wine,25,3224,3224,3253,0,0,29,0
PRIORITY_10_1337,PRIORITY,10,5,1337,4,Martini,60,3260,3260,3323,0,0,63,0
PRIORITY_10_1337,PRIORITY,10,5,1337,6,Draft Beer,50,3295,3330,3382,35,35,87,0
PRIORITY_10_1337,PRIORITY,10,5,1337,3,Vodka shot,20,3372,3389,3414,17,17,42,0
PRIORITY_10_1337,PRIORITY,10,5,1337,5,Beer,25,3407,3422,3452,15,15,45,0
PRIORITY_10_1337,PRIORITY,10,5,1337,6,White Wine,25,3487,3487,3517,0,0,30,0
PRIORITY_10_1337,PRIORITY,10,5,1337,5,Tequila shot,20,3557,3557,3582,0,0,25,0
PRIORITY_10_1337,PRIORITY,10,5,1337,5,B52,200,3587,3590,3795,3,3,208,0
PRIORITY_10_1337,PRIORITY,10,5,1337,6,Tequila shot,20,3672,3803,3828,131,131,156,0
PRIORITY_10_1337,PRIORITY,10,5,1337,5,Margarita,75,3807,3835,3913,28,28,106,0
PRIORITY_10_1337,PRIORITY,10,5,1337,6,Beer,25,3832,3921,3949,89,89,117,0
PRIORITY_10_1337,PRIORITY,10,5,1337,7,Pina Colada,100,3627,3955,4057,328,328,430,0
PRIORITY_10_1337,PRIORITY,10,5,1337,5,White Wine,25,3999,4064,4090,65,65,91,0
PRIORITY_10_1337,PRIORITY,10,5,1337,6,Red Wine,25,4052,4098,4128,46,46,76,0
PRIORITY_10_1337,PRIORITY,10,5,1337,8,Tequila shot,20,3702,4135,4158,433,433,456,0
PRIORITY_10_1337,PRIORITY,10,5,1337,8,Draft Beer,50,4163,4165,4220,2,2,57,0
PRIORITY_10_1337,PRIORITY,10,5,1337,7,Cosmopolitan,65,4182,4227,4297,45,45,115,0
PRIORITY_10_1337,PRIORITY,10,5,1337,5,White Wine,25,4246,4305,4335,59,59,89,0
PRIORITY_10_1337,PRIORITY,10,5,1337,8,Cider,25,4326,4342,4373,16,16,47,0
PRIORITY_10_1337,PRIORITY,10,5,1337,7,White Wine,25,4353,4380,4410,27,27,57,0
PRIORITY_10_1337,PRIORITY,10,5,1337,9,Mojito,75,3925,4417,4497,492,492,572,0
PRIORITY_10_1337,PRIORITY,10,5,1337,8,Draft Beer,50,4478,4505,4557,27,27,79,0
PRIORITY_10_1337,PRIORITY,10,5,1337,7,Cosmopolitan,65,4561,4563,4632,2,2,71,0
PRIORITY_10_1337,PRIORITY,10,5,1337,9,Mojito,75,4613,4639,4715,26,26,102,0
PRIORITY_10_1337,PRIORITY,10,5,1337,7,Draft Beer,50,4687,4722,4777,35,35,90,0
PRIORITY_10_1337,PRIORITY,10,5,1337,8,Tequila shot,20,4658,4783,4808,125,125,150,0
PRIORITY_10_1337,PRIORITY,10,5,1337,8,Bloody Mary,70,4812,4814,4889,2,2,77,0
PRIORITY_10_1337,PRIORITY,10,5,1337,7,Draft Beer,50,4882,4895,4950,13,13,68,0
PRIORITY_10_1337,PRIORITY,10,5,1337,9,Martini,60,4830,4958,5019,128,128,189,0
PRIORITY_10_1337,PRIORITY,10,5,1337,8,Pina Colada,100,5044,5044,5147,0,0,103,0
PRIORITY_10_1337,PRIORITY,10,5,1337,9,Vodka shot,20,5134,5154,5179,20,20,45,0
PRIORITY_10_1337,PRIORITY,10,5,1337,9,Cider,25,5184,5187,5213,3,3,29,0
PRIORITY_10_1337,PRIORITY,10,5,1337,8,Cosmopolitan,65,5269,5269,5339,0,0,70,0
PRIORITY_10_1337,PRIORITY,10,5,1337,9,Tequila shot,20,5319,5347,5369,28,28,50,0
PRIORITY_10_1337,PRIORITY,10,5,1337,9,Draft Beer,50,5373,5376,5431,3,3,58,0
PRIORITY_10_1337,PRIORITY,10,5,1337,9,Vodka shot,20,5537,5537,5559,0,0,22,0
PRIORITY_10_2000,PRIORITY,10,5,2000,0,B52,200,1811,1814,2019,3,3,208,0
PRIORITY_10_2000,PRIORITY,10,5,2000,1,B52,200,1943,2037,2239,94,94,296,0
PRIORITY_10_2000,PRIORITY,10,5,2000,2,Red Wine,25,1991,2245,2274,254,254,283,0
PRIORITY_10_2000,PRIORITY,10,5,2000,1,Draft Beer,50,2251,2281,2336,30,30,85,0
PRIORITY_10_2000,PRIORITY,10,5,2000,3,Margarita,75,2049,2343,2423,294,294,374,0
PRIORITY_10_2000,PRIORITY,10,5,2000,2,Cider,25,2429,2429,2459,0,0,30,0
PRIORITY_10_2000,PRIORITY,10,5,2000,1,Margarita,75,2441,2465,2543,24,24,102,0
PRIORITY_10_2000,PRIORITY,10,5,2000,3,Pina Colada,100,2509,2550,2651,41,41,142,0
PRIORITY_10_2000,PRIORITY,10,5,2000,2,Tequila shot,20,2565,2658,2682,93,93,117,0
PRIORITY_10_2000,PRIORITY,10,5,2000,2,Cosmopolitan,65,2687,2689,2757,2,2,70,0
PRIORITY_10_2000,PRIORITY,10,5,2000,4,Bloody Mary,70,2510,2764,2839,254,254,329,0
PRIORITY_10_2000,PRIORITY,10,5,2000,2,Gin and Tonic,40,2809,2846,2891,37,37,82,0
PRIORITY_10_2000,PRIORITY,10,5,2000,3,Margarita,75,2776,2898,2976,122,122,200,0
PRIORITY_10_2000,PRIORITY,10,5,2000,5,Margarita,75,2573,2983,3060,410,410,487,0
PRIORITY_10_2000,PRIORITY,10,5,2000,2,Margarita,75,3007,3067,3143,60,60,136,0
PRIORITY_10_2000,PRIORITY,10,5,2000,3,Cider,25,3058,3150,3180,92,92,122,0
PRIORITY_10_2000,PRIORITY,10,5,2000,4,Vodka shot,20,2991,3186,3209,195,195,218,0
PRIORITY_10_2000,PRIORITY,10,5,2000,4,Cosmopolitan,65,3213,3216,3285,3,3,72,0
PRIORITY_10_2000,PRIORITY,10,5,2000,2,Martini,60,3223,3291,3356,68,68,133,0
